Date,ActiveClientID,Total_hpHeat_diff,Total_hpElectric_diff,Total_boilerHeat_diff,Total_COP,Savings_Gas,CO2_Gas_Saved,CO2_Electricity,Savings_CO2,Savings_CO2_perCIC
2024-04-01 00:00:00,6014,164389624.0,30194688.0,10518134.0,5.444322657018347,18696.57367074211,33429.473723286894,6642.83136,26786.642363286894,4.454047616110225
2024-04-02 00:00:00,6155,216692506.0,41481864.0,14221508.0,5.223789027416897,24645.152800682397,44065.53320762013,9126.01008,34939.52312762013,5.676608144211231
2024-04-03 00:00:00,6171,191438670.0,33763402.0,9632880.0,5.670005350764121,21772.950810349732,38930.03604890532,7427.94844,31502.087608905313,5.104859440756006
2024-04-04 00:00:00,6122,164058612.0,28383871.0,7691362.0,5.779994279145364,18658.926585157802,33362.16073426215,6244.45162,27117.709114262154,4.429550655710904
2024-04-05 00:00:00,5856,118867924.0,18574131.0,4618886.0,6.399649275651173,13519.24071651976,24172.402401137333,4086.3088199999997,20086.09358113733,3.4300023191832874
2024-04-06 00:00:00,4401,43573872.0,6413291.0,1815821.0,6.794307633943322,4955.8000568666475,8860.970501677566,1410.92402,7450.0464816775675,1.692807653187359
2024-04-07 00:00:00,1542,9482337.0,1497943.0,534140.0,6.330238867567057,1078.4574353141882,1928.2818943417685,329.54746,1598.7344343417687,1.0367927589765038
2024-04-08 00:00:00,1833,13663344.0,2173501.0,810670.0,6.286329750940993,1553.9771396076198,2778.5111256184246,478.17022000000003,2300.3409056184246,1.2549595775332376
2024-04-09 00:00:00,3996,62263501.0,11161656.0,3856305.0,5.578339002742962,7081.433153255615,12661.602478021041,2455.56432,10206.03815802104,2.5540636031083683
2024-04-10 00:00:00,5181,100264473.0,18803765.0,6321989.0,5.332148801051279,11403.408928063689,20389.295163377876,4136.8283,16252.46686337788,3.136936279362648
2024-04-11 00:00:00,5334,109455241.0,17356379.0,4497889.0,6.306340798388881,12448.705260164912,22258.285005174865,3818.4033799999997,18439.881625174865,3.457045674011036
2024-04-12 00:00:00,4520,49822227.0,7290363.0,1760592.0,6.833984398307739,5666.446061984646,10131.605558828547,1603.87986,8527.725698828548,1.8866649776169353
2024-04-13 00:00:00,2595,19533734.0,2969248.0,854547.0,6.578680527864294,2221.635939721353,3972.2850602217795,653.2345600000001,3319.05050022178,1.2790175338041543
2024-04-14 00:00:00,2906,27703542.0,4941077.0,1842147.0,5.60678208414886,3150.8151265282913,5633.657446232585,1087.03694,4546.6205062325835,1.5645631473615222
