Date,ActiveClientID,Total_hpHeat_diff,Total_hpElectric_diff,Total_boilerHeat_diff,Total_COP,Savings_Gas,CO2_Gas_Saved,CO2_Electricity,Savings_CO2,Savings_CO2_perCIC
2023-05-26,412,1335512.1895010006,212022.78775799923,81626.0,6.298908733458129,151.892202388513,271.58325787066127,46.64501330675983,224.93824456390135,0.5459666130191781
2023-05-27,356,980055.9944849982,155755.52134100042,108632.0,6.292271285454665,111.46499795109447,199.29941633655693,34.26621469502009,165.03320164153683,0.4635764091054405
2023-05-28,118,201286.5094050003,30760.72777799996,22526.0,6.543619866788724,22.892978038669355,40.932644733140805,6.767360111159991,34.16528462198081,0.2895363103557696
2023-05-29,199,482125.9029109983,75867.07988200006,32460.0,6.354876234341342,54.83376774648829,98.04277673072107,16.690757574040013,81.35201915668105,0.4088041163652314
2023-05-30,315,1217823.407005,192702.61071899993,90943.0,6.3197037261775195,138.5070693210122,247.65063994596983,42.39457435817998,205.25606558778983,0.651606557421555
2023-05-31,272,712072.5520049982,91545.01032700011,53293.0,7.7783873688086835,80.98635791924916,144.8036079596175,20.139902271940024,124.66370568767746,0.4583224473811671
2023-06-01,249,1431444.0708580003,34005.557997000025,114580.0,42.09441500663752,162.8028513912994,291.09149828764333,7.481222759340006,283.61027552830336,1.138997090475114
2023-06-02,331,1997163.37076,9662259.934053998,101107.0,0.2066973342045094,227.14397165311345,406.1334213157669,2125.6971854918793,-1719.5637641761125,-5.195056689353814
2023-06-03,157,477301.011772,5369.166498000013,31287.0,88.89666803027848,54.28501697719647,97.06161035522727,1.181216629560003,95.88039372566728,0.6107031447494732
2023-06-04,84,200287.141199,3311.029361000001,45047.0,60.4908985580572,22.779316599260735,40.729418079478194,0.7284264594200002,40.00099162005819,0.4762022811911689
2023-06-05,107,298142.08072100003,3026.6253880000004,100534.0,98.50643621211836,33.908681344441284,60.62872224386102,0.6658575853600002,59.962864658501026,0.5604006042850563
2023-06-06,96,332555.728396,6154.187333999998,45636.0,54.03730993997072,37.822658902018766,67.62691411680956,1.3539212134799996,66.27299290332954,0.6903436760763494
2023-06-07,95,235879.7274320002,2061.737001000013,39540.0,114.40825251600492,26.827378724139912,47.967353158762165,0.4535821402200028,47.51377101854216,0.5001449580899174
2023-06-08,68,128690.81760999995,2332.1691110000575,16925.0,55.18074011143045,14.636430777367073,26.169938229932324,0.5130772044200127,25.65686102551231,0.3773067797869457
2023-06-09,48,51812.20737700001,462.0281109999996,16751.0,112.1408116594015,5.892773088086439,10.536278281498552,0.1016461844199999,10.43463209707855,0.2173881686891364
2023-06-10,12,16559.0,50.0,3261.0,331.18,1.8833096388967872,3.3673576343474556,0.011,3.356357634347455,0.2796964695289546
2023-06-11,13,11228.0,7.0,4773.0,1604.0,1.2769974410008529,2.283271424509525,0.00154,2.281731424509525,0.175517801885348
2023-06-12,21,5277.0,33.0,12119.0,159.9090909090909,0.6001705999431334,1.0731050326983225,0.00726,1.0658450326983224,0.0507545253665867
2023-06-13,23,9785.0,115.0,23667.0,85.08695652173913,1.112880295706568,1.9898299687233436,0.0253,1.9645299687233435,0.0854143464662323
2023-06-14,22,12189.0,100.0,14686.0,121.89,1.3862951379016206,2.478695706568098,0.022,2.4566957065680977,0.1116679866621862
2023-06-15,21,14268.0,129.0,27322.0,110.6046511627907,1.622746659084447,2.9014710264429913,0.02838,2.8730910264429914,0.1368138584020472
2023-06-16,22,9993.0,70.0,9392.0,142.75714285714287,1.136536821154393,2.0321278362240545,0.0154,2.0167278362240544,0.0916694471010933
2023-06-17,22,18576.0,40.0,13603.0,464.4,2.1127096957634346,3.777524936025021,0.0088,3.7687249360250217,0.1713056789102282
2023-06-18,16,21240.888069,41.137055999999575,16516.0,516.3443895693513,2.4157961977822007,4.319443601634575,0.0090501523199999,4.310393449314574,0.2693995905821609
2023-06-19,17,16419.0,149.0,11273.0,110.19463087248322,1.867386977537674,3.338887915837361,0.03278,3.306107915837361,0.1944769362257271
2023-06-20,22,36866.705756,123.09375,11940.0,299.50103686011676,4.1929719369917535,7.497033823341256,0.027080625,7.469953198341257,0.3395433271973298
2023-06-21,21,18624.0,55.0,8057.0,338.6181818181818,2.1181688939437016,3.7872859823713383,0.0121,3.775185982371339,0.1797707610653018
2023-06-22,19,21513.0,496.0,26061.0,43.372983870967744,2.4467443844185386,4.374778959340347,0.10912,4.265658959340347,0.2245083662810708
2023-06-23,25,24713.0,83.0,19711.0,297.7469879518072,2.8106909297696903,5.025515382428206,0.01826,5.007255382428205,0.2002902152971282
2023-06-24,10,1996.0,30.0,3129.0,66.53333333333333,0.2270116576627807,0.405896843901052,0.0066,0.399296843901052,0.0399296843901052
2023-06-25,10,20462.0,17.0,5196.0,1203.6470588235295,2.3272106909297694,4.161052715382428,0.00374,4.157312715382428,0.4157312715382428
2023-06-26,23,13759.0,707.0,18070.0,19.46110325318246,1.5648564117145294,2.7979632641455785,0.1555399999999999,2.6424232641455783,0.1148879680063294
2023-06-27,41,40729.0,2451.0,19492.0,16.617299061607508,4.632243389252204,8.28245117998294,0.53922,7.743231179982939,0.1888592970727546
2023-06-28,45,78948.0,4151.0,56745.0,19.019031558660565,8.979016206994597,16.05448097810634,0.91322,15.141260978106338,0.3364724661801409
2023-06-29,41,43630.0,1261.0,35566.0,34.59952418715305,4.962183679272107,8.872384418538527,0.27742,8.594964418538527,0.2096332785009396
2023-06-30,41,48363.0,1738.0,32084.0,27.826812428078252,5.500483366505544,9.834864259311914,0.38236,9.452504259311912,0.2305488843734612
2023-07-01,39,93617.0,2804.0,30088.0,33.38694721825963,10.647369917543362,19.037497412567532,0.61688,18.420617412567523,0.4723235233991673
2023-07-02,43,125528.0,211.0,11507.0,594.9194312796209,14.276713107762298,25.52676303667899,0.04642,25.48034303667899,0.5925661171320695
2023-07-03,58,131601.0,2056.0,43787.0,64.00826848249027,14.967415410861529,26.761738754620417,0.45232,26.309418754620417,0.4536106681831106
2023-07-04,70,183837.764241,5930.213388999999,55346.0,31.000193784257775,20.908474750184816,37.38435285333045,1.3046469455799998,36.07970590775045,0.5154243701107207
2023-07-05,127,559724.23256,10492.767110000024,78683.0,53.343815477097614,63.659281496730166,113.82279531615356,2.308408764200005,111.51438655195354,0.8780660358421538
2023-07-06,92,297366.29882200004,1835.1734720000004,67002.0,162.03716071479917,33.820449112539094,60.4709630132199,0.4037381638400001,60.06722484937991,0.6529046179280426
2023-07-07,36,56353.0,412.0,29416.0,136.77912621359224,6.409212396929201,11.45967176570941,0.09064,11.36903176570941,0.3158064379363725
2023-07-08,14,8882.706318999997,830.0296390000003,12314.0,10.70167365312601,1.010259461927779,1.8063439179268688,0.18260652058,1.6237373973468687,0.1159812426676334
2023-07-09,2,528.0,9.0,4709.0,58.666666666666664,0.06005117998294,0.1073715098094967,0.00198,0.1053915098094967,0.0526957549047483
2023-07-10,21,18067.0,2097.0,12332.0,8.615641392465427,2.054819448393517,3.674017173727609,0.46134,3.2126771737276085,0.1529846273203623
2023-07-11,25,21115.0,4099.0,13598.0,5.151256404000976,2.4014785328404886,4.293843616718794,0.90178,3.392063616718795,0.1356825446687518
2023-07-12,28,30686.424272,7592.0,93098.0,4.041942080084299,3.4900681571794143,6.240241865036793,1.67024,4.570001865036792,0.1632143523227425
2023-07-13,32,55891.0,11969.0,58447.0,4.66964658701646,6.356667614444128,11.3657216946261,2.63318,8.732541694626102,0.2728919279570657
2023-07-14,40,52577.0,9297.0,48830.0,5.655265139292244,5.9797554734148415,10.691802786465736,2.04534,8.646462786465738,0.2161615696616434
2023-07-15,20,7182.0,1526.0,12451.0,4.706422018348624,0.8168325277224907,1.4604965595678134,0.33572,1.1247765595678134,0.0562388279783906
2023-07-16,20,24998.0,5155.0,14197.0,4.849272550921436,2.843104918965027,5.083471595109469,1.1341,3.949371595109469,0.1974685797554734
