Date,ActiveClientID,Total_hpHeat_diff,Total_hpElectric_diff,Total_boilerHeat_diff,Total_COP,Savings_Gas,CO2_Gas_Saved,CO2_Electricity,Savings_CO2,Savings_CO2_perCIC
2024-01-20 00:00:00,5044,320682997.0,113990310.0,193449108.0,2.813247871683128,36472.33403468865,65212.5332540233,25077.8682,40134.66505402331,7.956912183589078
2024-01-21 00:00:00,5055,341871299.0,109095504.0,139363042.0,3.133688249884248,38882.14944555018,69521.28320864373,24001.010879999998,45520.272328643725,9.004999471541785
2024-01-22 00:00:00,5048,247387312.0,51599340.0,31778428.0,4.794389075519183,28136.174239408585,50307.47954006255,11351.854800000001,38955.62474006255,7.717041351042502
2024-01-23 00:00:00,5065,270179113.0,60660834.0,40637941.0,4.453930076200403,30728.360875746373,54942.30924583452,13345.38348,41596.92576583451,8.212621079138106
2024-01-24 00:00:00,5034,224281350.0,45313242.0,23624678.0,4.94957632914458,25508.257037247655,45608.76358259881,9968.91324,35639.8503425988,7.079827243265554
2024-01-25 00:00:00,5086,261220826.0,61928605.0,40837700.0,4.2180964031080626,29709.505373898206,53120.59560852999,13624.293099999999,39496.302508529996,7.765690622990562
2024-01-26 00:00:00,5071,230398234.0,50447606.0,29576828.0,4.56707963505741,26203.950412283193,46852.663337162354,11098.473320000001,35754.19001716235,7.050717810523043
2024-01-27 00:00:00,5112,266386313.0,78296589.0,77937234.0,3.4022722624608845,30296.993232868925,54171.02390036964,17225.249580000003,36945.77432036963,7.2272641471771575
2024-01-28 00:00:00,5127,260128731.0,76952108.0,83644577.0,3.3803977273760974,29585.297810634063,52898.5124854137,16929.463760000002,35969.0487254137,7.0156131705507505
2024-01-29 00:00:00,5135,247857284.0,62213956.0,41358746.0,3.98394990345896,28189.625703724767,50403.05075825989,13687.07032,36715.980438259874,7.150142246983423
2024-01-30 00:00:00,5148,260344822.0,55336872.0,28340678.0,4.704726027882458,29609.874552175148,52942.45569928917,12174.11184,40768.34385928917,7.919258713925635
2024-01-31 00:00:00,5190,287924345.0,69174487.0,40434452.0,4.162291004774636,32746.584589138467,58550.89324537958,15218.38714,43332.50610537958,8.349230463464274
2024-02-01 00:00:00,5200,242568994.0,59033028.0,39208149.0,4.109038655445558,27588.171054876315,49327.64984611885,12987.266160000001,36340.38368611884,6.988535324253623
2024-02-02 00:00:00,5221,288140693.0,65333891.0,38516505.0,4.410279084709649,32771.190560136485,58594.88872152404,14373.45602,44221.43270152402,8.469916242391117
2024-02-03 00:00:00,5149,218984391.0,41907945.0,16904733.0,5.225366956074796,24905.816434461187,44531.5997848166,9219.7479,35311.851884816606,6.858001919754633
2024-02-04 00:00:00,5182,221752012.0,43093275.0,17352679.0,5.1458612045615,25220.587091270965,45094.40971919249,9480.5205,35613.88921919249,6.872614669855749
2024-02-05 00:00:00,5205,236796989.0,47719038.0,22063316.0,4.962316905885655,26931.701905032696,48153.88300619846,10498.18836,37655.69464619847,7.234523467089043
2024-02-06 00:00:00,5221,232050464.0,44578283.0,18257667.0,5.205459887272912,26391.863974978674,47188.65278726187,9807.22226,37381.43052726187,7.159821974193042
2024-02-07 00:00:00,5259,264384591.0,71314067.0,49759876.0,3.7073273495956975,30069.330793289737,53763.96345840205,15689.09474,38074.86871840205,7.239944612740455
2024-02-08 00:00:00,5306,319498000.0,103757115.0,109154043.0,3.0792876228295283,36337.56042081319,64971.55803241399,22826.565300000002,42144.99273241398,7.942893466342627
2024-02-09 00:00:00,5283,230080310.0,47419821.0,23900788.0,4.851986050305841,26167.791868069377,46788.01186010805,10432.36062,36355.65124010805,6.8816299905561324
2024-02-10 00:00:00,5214,184514348.0,33702728.0,12698148.0,5.474760025360558,20985.42485072505,37521.93963309639,7414.60016,30107.33947309638,5.774326711372532
2024-02-11 00:00:00,5269,209933179.0,41455260.0,15829146.0,5.0640902746720196,23876.39226613591,42690.98937185101,9120.1572,33570.83217185101,6.371385874331184
2024-02-12 00:00:00,5326,237699375.0,52846707.0,26032509.0,4.497903246838067,27034.333238555584,48337.38783053739,11626.27554,36711.112290537385,6.892811169834282
2024-02-13 00:00:00,5366,269399931.0,67045579.0,44031570.0,4.018161003576388,30639.741939152682,54783.858587204995,14750.027380000001,40033.831207204996,7.460646889154863
2024-02-14 00:00:00,5357,232285758.0,42452681.0,14653499.0,5.471639305889774,26418.624736991755,47236.50102974126,9339.589820000001,37896.91120974125,7.074278739918098
2024-02-15 00:00:00,5247,143596181.0,23301042.0,7073890.0,6.162650623092306,16331.666875177709,29201.020372817744,5126.229240000001,24074.791132817736,4.588296385137743
2024-02-16 00:00:00,5332,178699403.0,31406334.0,11012395.0,5.689916021398741,20324.071993176,36339.44072379869,6909.393480000001,29430.04724379869,5.519513736646416
2024-02-17 00:00:00,5252,182631342.0,34217921.0,12174765.0,5.337300942392146,20771.264373045207,37139.02069900483,7527.94262,29611.078079004834,5.638057516946846
2024-02-18 00:00:00,5314,230796787.0,45585476.0,18088983.0,5.062945640844027,26249.279158373614,46933.71113517202,10028.80472,36904.90641517202,6.944845016027855
2024-02-19 00:00:00,5368,235078141.0,46995960.0,20177054.0,5.002092541571659,26736.21165766278,47804.34644390106,10339.1112,37465.23524390104,6.979365730980075
2024-02-20 00:00:00,5417,245403662.0,51272720.0,23829986.0,4.786242313651392,27910.56718794427,49904.09413204436,11279.9984,38624.09573204436,7.1301635096999005
2024-02-21 00:00:00,5480,250952894.0,50191263.0,23436421.0,4.999931840726941,28541.699630366787,51032.55893909582,11042.07786,39990.481079095814,7.297533043630623
2024-02-22 00:00:00,5484,214550661.0,40702960.0,18863822.0,5.271131657255394,24401.55371054876,43629.978034461186,8954.651199999998,34675.32683446118,6.322999058070966
2024-02-23 00:00:00,5573,317032315.0,80226584.0,53780492.0,3.951711505004376,36057.12994029002,64470.148333238554,17649.84848,46820.29985323855,8.401273973306756
2024-02-24 00:00:00,5617,322517062.0,87725263.0,61449371.0,3.676444515190567,36680.92829115723,65585.49978458913,19299.55786,46285.94192458914,8.240331480254431
2024-02-25 00:00:00,5622,283270750.0,68755019.0,40521086.0,4.120001043123848,32217.315894228035,57604.56081887973,15126.10418,42478.456638879725,7.555755360882199
2024-02-26 00:00:00,5659,351793627.0,93097622.0,67603803.0,3.7787606110927303,40010.648507250495,71539.03953096388,20481.47684,51057.56269096388,9.022364850850659
2024-02-27 00:00:00,5678,283739265.0,82799811.0,71341730.0,3.42681053945884,32270.601649132783,57699.83574864941,18215.958420000003,39483.87732864941,6.95383538722251
2024-02-28 00:00:00,5709,308352029.0,79834565.0,57439946.0,3.86238753853046,35069.89240830253,62704.96762604492,17563.6043,45141.363326044935,7.907052605718153
2024-02-29 00:00:00,5724,309957566.0,65117121.0,32728287.0,4.760001075600378,35252.49542223485,63031.46181495592,14325.766619999999,48705.69519495592,8.509031305897262
2024-03-01 00:00:00,5710,243592957.0,52652272.0,27513914.0,4.626447212002551,27704.62974125675,49535.87797736707,11583.49984,37952.37813736707,6.646651162411046
2024-03-02 00:00:00,5681,199586021.0,41779268.0,20908738.0,4.777154568624802,22699.57588854137,40586.841688711975,9191.438960000001,31395.40272871197,5.526386679935218
2024-03-03 00:00:00,5571,163669014.0,31320462.0,13176298.0,5.225625790577419,18614.61632072789,33282.93398146147,6890.5016399999995,26392.432341461474,4.737467661364472
2024-03-04 00:00:00,5676,203453049.0,43139115.0,20475578.0,4.716208225412134,23139.385726471424,41373.22167893091,9490.605300000001,31882.616378930907,5.617092385294381
2024-03-05 00:00:00,5764,281464072.0,63729099.0,33241481.0,4.4165707097161375,32011.83645152118,57237.16357531987,14020.40178,43216.76179531987,7.49770329551004
2024-03-06 00:00:00,5771,228088298.0,54073668.0,32329877.0,4.2181029406031785,25941.23377878874,46382.92599647427,11896.206960000001,34486.719036474264,5.975865367609472
2024-03-07 00:00:00,5810,263119931.0,70336742.0,53153602.0,3.7408603742266027,29925.496843901048,53506.78835689508,15474.08324,38032.70511689507,6.54607661220225
2024-03-08 00:00:00,5839,262666741.0,73827787.0,69159887.0,3.557830346452075,29873.954051748646,53414.62984452658,16242.113140000001,37172.516704526584,6.366247080754682
2024-03-09 00:00:00,5797,235634057.0,58270030.0,39414496.0,4.043829340743432,26799.437816320726,47917.39481558146,12819.4066,35097.988215581456,6.0545089210939205
2024-03-10 00:00:00,5806,229525034.0,49008082.0,23756586.0,4.683411891124407,26104.638498720502,46675.093635712255,10781.778040000001,35893.31559571226,6.1821074053930865
2024-03-11 00:00:00,5868,283957261.0,61245175.0,27332434.0,4.636402149230531,32295.39505260165,57744.16635405175,13473.9385,44270.22785405174,7.54434694172661
2024-03-12 00:00:00,5888,260553108.0,53958618.0,20474024.0,4.8287579937647775,29633.563605345465,52984.81172635769,11870.895960000002,41113.91576635769,6.982662324449336
2024-03-13 00:00:00,5881,223157478.0,40237493.0,12421807.0,5.546008495111761,25380.435371054875,45380.218443446116,8852.24846,36527.96998344612,6.211183469383799
2024-03-14 00:00:00,5652,115922373.0,20496990.0,7432079.0,5.655580307157295,13184.233494455502,23573.40948808644,4509.3378,19064.071688086435,3.3729780056770053
2024-03-15 00:00:00,5249,103012179.0,16753515.0,4933806.0,6.148690528524909,11715.914586295137,20948.055280295706,3685.7733,17262.281980295706,3.2886801257945715
2024-03-16 00:00:00,5820,206933028.0,43307547.0,18888368.0,4.778220941490868,23535.175206141597,42080.893268581174,9527.66034,32553.232928581183,5.593338991165152
2024-03-17 00:00:00,5941,222636713.0,47193700.0,20459684.0,4.717509180250754,25321.207051464313,45274.318208018194,10382.614,34891.7042080182,5.8730355509204175
2024-03-18 00:00:00,5711,138537660.0,24774110.0,8138848.0,5.592033780426421,15756.34461188513,28172.344166050614,5450.3042000000005,22722.03996605061,3.978644714769849
2024-03-19 00:00:00,5705,128118964.0,22453949.0,6732871.0,5.705854413404074,14571.391981802673,26053.64886346318,4939.868780000001,21113.780083463178,3.7009255185737384
2024-03-20 00:00:00,5594,108113523.0,18845593.0,6490842.0,5.736806636968123,12296.107250497582,21985.439763889677,4146.03046,17839.409303889675,3.189025617427543
2024-03-21 00:00:00,5859,180235259.0,34647480.0,12863369.0,5.2019731016512605,20498.749957350014,36651.76492374182,7622.4456,29029.319323741824,4.954654262458068
2024-03-22 00:00:00,6032,227536782.0,42966699.0,14674481.0,5.295654246094167,25878.50804663065,46270.772387375604,9452.67378,36818.09860737561,6.103796188225399
2024-03-23 00:00:00,6054,244874969.0,57236793.0,28393192.0,4.278278990928091,27850.437190787605,49796.58169712824,12592.09446,37204.48723712823,6.145438922551739
2024-03-24 00:00:00,6118,319105767.0,75401660.0,38917560.0,4.232078803039615,36292.950469149844,64891.79543883992,16588.3652,48303.43023883992,7.895297521876418
2024-03-25 00:00:00,6114,213673401.0,52427191.0,33106951.0,4.075621770390102,24301.780039806654,43451.5827111743,11533.98202,31917.600691174295,5.2204122818407415
2024-03-26 00:00:00,6113,226794369.0,49837725.0,23975245.0,4.550656535786897,25794.070969576343,46119.7988936025,10964.2995,35155.499393602506,5.750940519156307
2024-03-27 00:00:00,6103,207046755.0,40369372.0,14281136.0,5.128807923987522,23548.10975263008,42104.020237702585,8881.26184,33222.758397702586,5.443676617680254
2024-03-28 00:00:00,6170,231499257.0,47723637.0,17937044.0,4.850830145238092,26329.17338640887,47076.562014899064,10499.20014,36577.36187489906,5.928259623160302
2024-03-29 00:00:00,6109,179314224.0,34656597.0,13666967.0,5.174028598364692,20393.997611600793,36464.467729542215,7624.45134,28840.01638954222,4.720906267726669
2024-03-30 00:00:00,6020,196083099.0,36915425.0,13955762.0,5.311684722578705,22301.177025874324,39874.50452226329,8121.3935,31753.111022263296,5.274603159844402
2024-03-31 00:00:00,6053,166149316.0,32930616.0,12826556.0,5.045436016137688,18896.709240830252,33787.31612260449,7244.73552,26542.580602604496,4.385029010838344
