Date,ActiveClientID,Total_hpHeat_diff,Total_hpElectric_diff,Total_boilerHeat_diff,Total_COP,Savings_Gas,CO2_Gas_Saved,CO2_Electricity,Savings_CO2,Savings_CO2_perCIC
2023-11-13 00:00:00,4020,171330786.686279,36395875.643418,20595389.17578,4.707423125764616,19486.01497711447,34840.99477908068,8007.092641551961,26833.902137528712,6.675100034211122
2023-11-14 00:00:00,3961,121321033.0,23210276.0,8981771.0,5.227039652609043,13798.240887119704,24671.25470617003,5106.260719999999,19564.99398617003,4.939407721830353
2023-11-15 00:00:00,4011,126140569.0,25293390.0,9975431.0,4.987096193906788,14346.3825988058,25651.33208666477,5564.5458,20086.78628666477,5.007924778525248
2023-11-16 00:00:00,4070,170061961.0,40999188.0,23118857.0,4.147934856661063,19341.707250497584,34582.97256388968,9019.82136,25563.151203889684,6.280872531668227
2023-11-17 00:00:00,4117,179720641.0,49175729.0,35777012.0,3.6546614489436444,20440.220756326413,36547.114712311624,10818.660380000001,25728.45433231163,6.249320945424248
2023-11-18 00:00:00,4117,197538969.0,49995605.0,29106937.0,3.951126684035527,22466.757918680694,40170.56315860108,10999.033099999999,29171.53005860108,7.085627898615759
2023-11-19 00:00:00,4000,110722439.0,20653550.0,6950880.0,5.360939838429713,12592.827864657378,22515.976222007394,4543.781,17972.195222007394,4.493048805501848
2023-11-20 00:00:00,4082,124380904.0,25177672.0,10866036.0,4.940127268319327,14146.250099516632,25293.49517793574,5539.08784,19754.40733793574,4.839394252311548
2023-11-21 00:00:00,4153,162681690.0,36274178.0,17969426.0,4.48477950348041,18502.32470855843,33082.156578902475,7980.31916,25101.837418902473,6.044266173585956
2023-11-22 00:00:00,4189,204875405.0,60555786.0,47455041.0,3.3832506938313047,23301.15496161501,41662.46507136764,13322.27292,28340.192151367643,6.765383659911111
2023-11-23 00:00:00,4165,142863644.0,28110417.0,11279546.0,5.082231401974577,16248.35302814899,29052.055214330394,6184.291740000001,22867.763474330397,5.4904594176063375
2023-11-24 00:00:00,4229,206580324.0,55949355.0,40009245.0,3.692273557041006,23495.06101791299,42009.169100028426,12308.8581,29700.311000028432,7.023010404357634
2023-11-25 00:00:00,4237,230137959.0,60972747.0,46181949.0,3.774439734525984,26174.348478817174,46799.73508012511,13414.00434,33385.73074012511,7.879568265311567
2023-11-26 00:00:00,4250,216133395.0,60601571.0,43168057.0,3.5664652158934955,24581.563264145578,43951.83511629229,13332.34562,30619.4894962923,7.2045857638334825
2023-11-27 00:00:00,4292,230477024.0,69739844.0,57288622.0,3.3048112926664994,26212.911458629515,46868.685688029575,15342.76568,31525.920008029567,7.345274931973338
2023-11-28 00:00:00,4317,228695627.0,80980307.0,94819241.0,2.824089404847527,26010.30730736423,46506.42946556724,17815.66754,28690.761925567247,6.645995349911338
2023-11-29 00:00:00,4344,237765086.0,85818157.0,102185216.0,2.770568540641114,27041.80676713108,48350.75049963037,18879.99454,29470.75595963036,6.784244005439771
2023-11-30 00:00:00,4363,226949514.0,90145207.0,135646924.0,2.5175993439118733,25811.716121694626,46151.34842558999,19831.94554,26319.40288558999,6.032409554341047
2023-12-01 00:00:00,4386,241235395.0,93974985.0,147554467.0,2.567017116310261,27436.496445834517,49056.45564515212,20674.4967,28381.958945152124,6.471034871215714
2023-12-02 00:00:00,4397,244406166.0,94612931.0,147801744.0,2.583221589446373,27797.118680693773,49701.24820108047,20814.844820000002,28886.403381080465,6.569570930425396
2023-12-03 00:00:00,4407,245840788.0,92910679.0,135112916.0,2.6459906508701763,27960.28296843901,49992.98594756895,20440.34938,29552.636567568945,6.7058399291057285
2023-12-04 00:00:00,4440,263672417.0,96645743.0,129627790.0,2.7282362245381053,29988.3328973557,53619.139220471996,21262.06346,32357.075760471984,7.287629675781979
2023-12-05 00:00:00,4458,249129998.0,92609529.0,121820827.0,2.690111921420095,28334.375661074777,50661.863682001705,20374.09638,30287.76730200171,6.794025864064986
2023-12-06 00:00:00,4471,242167379.0,80117527.0,80169158.0,3.0226516976740934,27542.49405743531,49245.97937469433,17625.85594,31620.12343469434,7.072270953856931
2023-12-07 00:00:00,4475,245752688.0,94535172.0,141355634.0,2.599590002332677,27950.26306511231,49975.07036042081,20797.73784,29177.332520420816,6.520074306239288
2023-12-08 00:00:00,4479,248308350.0,76549781.0,74097150.0,3.2437499723219325,28240.92692635769,50494.77734432755,16840.951820000002,33653.825524327556,7.5136917893118005
2023-12-09 00:00:00,4468,221945568.0,52502268.0,31311508.0,4.227352006964728,25242.600852999716,45133.770325163496,11550.49896,33583.27136516349,7.5163991417107185
2023-12-10 00:00:00,4476,193762893.0,42941640.0,24017208.0,4.512237841870967,22037.292351435884,39402.67872436736,9447.160800000001,29955.517924367356,6.69247496076125
2023-12-11 00:00:00,4499,192306276.0,42010371.0,21014005.0,4.577590519255352,21871.626499857834,39106.468181745804,9242.28162,29864.186561745806,6.637961005055747
2023-12-12 00:00:00,4508,198604275.0,46212994.0,24884458.0,4.297585112100722,22587.918680693772,40387.19860108047,10166.85868,30220.339921080464,6.703713380896287
2023-12-13 00:00:00,4521,188004470.0,41400728.0,20751473.0,4.541090919947108,21382.36792721069,38231.67385385271,9108.16016,29123.51369385271,6.441830058361582
2023-12-14 00:00:00,4560,227339929.0,61393529.0,38540827.0,3.7029949687368515,25856.119306226898,46230.74131953369,13506.57638,32724.16493953369,7.176351960424054
2023-12-15 00:00:00,4571,206770518.0,47467617.0,24010023.0,4.356033251047761,23516.69240830253,42047.84602604492,10442.87574,31604.970286044925,6.914235459646669
2023-12-16 00:00:00,4565,209733399.0,47309649.0,23345056.0,4.433205560244169,23853.670628376458,42650.36308353711,10408.12278,32242.240303537106,7.0629223008843605
2023-12-17 00:00:00,4553,180248876.0,39852171.0,19503279.0,4.522937432944368,20500.298663633777,36654.5340105772,8767.47762,27887.056390577196,6.12498493094162
2023-12-18 00:00:00,4611,221790201.0,53463888.0,30193578.0,4.1484113725511325,25224.930452089848,45102.17564833665,11762.05536,33340.12028833665,7.230561762814281
2023-12-19 00:00:00,4634,220186249.0,50058869.0,26266697.0,4.398546219651906,25042.507705430766,44776.00377731021,11012.95118,33763.052597310205,7.285941432306907
2023-12-20 00:00:00,4674,233953534.0,53414615.0,29344841.0,4.379953576376054,26608.30639749787,47575.65183872619,11751.2153,35824.43653872618,7.664620568833158
2023-12-21 00:00:00,4678,215025315.0,44854972.0,24958916.0,4.79378997271473,24455.537674154108,43726.50136138754,9868.09384,33858.40752138755,7.237795536850694
2023-12-22 00:00:00,4693,248525171.0,55361594.0,35045336.0,4.489125999515115,28265.586693204434,50538.86900744953,12179.55068,38359.31832744953,8.173730732463143
2023-12-23 00:00:00,4616,213799808.0,44156216.0,22063528.0,4.841896053774173,24316.15672448109,43477.28822337219,9714.36752,33762.9207033722,7.3143242424983095
2023-12-24 00:00:00,4540,176137859.0,31759295.0,12183452.0,5.546025470653552,20032.739152686947,35818.53760500426,6987.044900000001,28831.492705004268,6.350549053965698
2023-12-25 00:00:00,4467,143451055.0,25664791.0,9990987.0,5.589410605369824,16315.161216946259,29171.508255899913,5646.25402,23525.254235899913,5.266454944235485
2023-12-26 00:00:00,4581,193717258.0,42207335.0,23904164.0,4.589658598440295,22032.102132499287,39393.39861290873,9285.6137,30107.78491290873,6.572317160643687
2023-12-27 00:00:00,4643,245928305.0,60525023.0,42076059.0,4.0632500874886075,27970.236565254476,50010.782978675,13315.505060000001,36695.277918675,7.903355140787206
2023-12-28 00:00:00,4604,204196251.0,39524839.0,18070517.0,5.16627660393506,23223.912539095818,41524.35561990333,8695.46458,32828.89103990333,7.130514995634954
2023-12-29 00:00:00,4612,206520614.0,41865566.0,21720412.0,4.9329468996071855,23488.270002843332,41997.02676508388,9210.424519999999,32786.60224508388,7.108977069619228
2023-12-30 00:00:00,4628,227642602.0,50167740.0,29155264.0,4.5376292015546245,25890.543303952232,46292.29142746659,11036.9028,35255.388627466586,7.617845425122425
2023-12-31 00:00:00,4633,217873922.0,46575367.0,24955462.0,4.677878802329137,24779.519135626953,44305.78021450099,10246.58074,34059.199474500994,7.351435241636303
