Date,ActiveClientID,Total_hpHeat_diff,Total_hpElectric_diff,Total_boilerHeat_diff,Total_COP,Savings_Gas,CO2_Gas_Saved,CO2_Electricity,Savings_CO2,Savings_CO2_perCIC
7/20/2023,59,73474,15644,44274,4.696624904,8.356440148,14.94131498,3.44168,11.49963498,0.194909068
7/21/2023,63,196977,36465,24813,5.401809955,22.40284333,40.05628388,8.0223,32.03398388,0.508475935
7/22/2023,103,423567.8934,67035.34656,52006,6.318575426,48.17377236,86.13470497,14.74777624,71.38692873,0.693076978
7/23/2023,116,663147.4033,105728.5881,177279,6.272167399,75.42193953,134.8544279,23.26028938,111.5941385,0.962018435
7/24/2023,71,222123,39310,81835,5.650546935,25.26278078,45.16985203,8.6482,36.52165203,0.514389465
7/25/2023,109,351167,60338,58204,5.819997348,39.93938015,71.41161171,13.27436,58.13725171,0.533369282
7/26/2023,114,389835.2818,65552.82653,76662,5.946887456,44.33725127,79.27500527,14.42162184,64.85338343,0.568889328
7/27/2023,148,884414.2504,139457.4557,144674,6.341821208,100.5873472,179.8501768,30.68064026,149.1695366,1.007902274
7/28/2023,69,198217,33644,62376,5.891600285,22.54387262,40.30844424,7.40168,32.90676424,0.476909627
7/29/2023,25,79048,13827,8952,5.716930643,8.990389537,16.07481649,3.04194,13.03287649,0.52131506
7/30/2023,53,184564.2307,35282.07092,12806,5.231105373,20.99109818,37.53208354,7.762055602,29.77002794,0.56169864
7/31/2023,90,702120.387,104295.9401,36569,6.732001135,79.8544654,142.7797841,22.94510682,119.8346773,1.331496415
8/1/2023,85,444815,70905,39162,6.273393978,50.5902758,90.45541314,15.5991,74.85631314,0.880662507
8/2/2023,111,524663.1609,85401.70175,87868,6.143474312,59.67167028,106.6929465,18.78837439,87.90457207,0.791933082
8/3/2023,114,560758.3987,98230.67642,62428,5.70858737,63.77690062,114.0330983,21.61074881,92.42234951,0.810722364
8/4/2023,105,493586.3821,93339.40853,47131,5.288081314,56.13720581,100.373324,20.53466988,79.83865411,0.760368134
8/5/2023,167,1176951.625,196511.5665,44371,5.98922316,133.8585869,239.3391534,43.23254463,196.1066087,1.17429107
8/6/2023,284,2561437.645,433377.6969,256924,5.910404857,291.3207444,520.8814909,95.34309333,425.5383976,1.498374639
8/7/2023,286,2149870.618,344100.7378,107254,6.247794269,244.5118701,437.1872237,75.70216231,361.4850614,1.263933781
8/8/2023,244,1608870.59,267284.485,106299,6.019319041,182.9821541,327.1720916,58.80258671,268.3695049,1.09987502
8/9/2023,204,986572.4273,161922.4165,140126,6.092871196,112.2061333,200.6245664,35.62293162,165.0016348,0.808831543
8/10/2023,106,464123.5731,76208.28403,56210,6.090198448,52.78630345,94.38191057,16.76582249,77.61608809,0.732227246
8/11/2023,48,121663.2112,19732.06128,49526,6.165762892,13.83715794,24.7408384,4.341053481,20.39978492,0.424995519
8/12/2023,26,47439,7333,11973,6.469248602,5.395393802,9.646964117,1.61326,8.033704117,0.30898862
8/13/2023,23,25728,4029,8009,6.385703649,2.926130225,5.231920842,0.88638,4.345540842,0.188936558
8/14/2023,33,38824,6919,20655,5.611215494,4.415581461,7.895059653,1.52218,6.372879653,0.193117565
8/15/2023,29,33140,6545,25716,5.063407181,3.76912141,6.739189082,1.4399,5.299289082,0.182734106
8/16/2023,37,46475,8054,11856,5.770424634,5.285754905,9.45092977,1.77188,7.67904977,0.207541886
8/17/2023,33,78213,15099,24527,5.180011921,8.895422235,15.90501496,3.32178,12.58323496,0.38131015
8/18/2023,34,63408,13485,91526,4.702113459,7.211600796,12.89434222,2.9667,9.927642223,0.291989477
8/19/2023,16,11654,2170,14503,5.370506912,1.325447825,2.369900711,0.4774,1.892500711,0.118281294
8/20/2023,15,22207,3511,8036,6.324978639,2.525675291,4.515907421,0.77242,3.743487421,0.249565828
8/21/2023,27,23483.75221,4060.171723,14234,5.783930782,2.670884527,4.775541535,0.893237779,3.882303756,0.143789028
8/22/2023,23,11582,2061,6727,5.619602135,1.317259028,2.355259141,0.45342,1.901839141,0.082688658
8/23/2023,35,32052,5589,14815,5.734836286,3.645379585,6.517938698,1.22958,5.288358698,0.151095963
8/24/2023,37,62194,10918,49962,5.696464554,7.073528575,12.64746909,2.40196,10.24550909,0.276905651
8/25/2023,37,99534,19306,79645,5.155599296,11.32032983,20.24074973,4.24732,15.99342973,0.432254858
8/26/2023,51,168242.3862,30868.46339,20604,5.450300005,19.13476101,34.21295268,6.791061946,27.42189074,0.537684132
8/27/2023,110,702646.2226,130006.2423,92022,5.404711421,79.91427042,142.8867155,28.60137331,114.2853422,1.038957656
8/28/2023,152,891769.1274,154559.6071,78870,5.769742457,101.4238416,181.3458288,34.00311356,147.3427152,0.969359969
8/29/2023,196,1334853.985,243517.7426,228955,5.481547136,151.8173426,271.4494086,53.57390338,217.8755052,1.11160972
8/30/2023,325,2676821.794,475723.7627,351771,5.626840625,304.4437639,544.3454499,104.6592278,439.6862221,1.352880683
8/31/2023,397,3009690.936,533087.9103,275930,5.645768508,342.3020684,612.0360983,117.2793403,494.756758,1.246238685
9/1/2023,356,2850486.994,479103.7591,252208,5.949623522,324.1952794,579.6611596,105.402827,474.2583326,1.332186328
9/2/2023,200,1050179.8,176328.6936,86295,5.955807749,119.4404094,213.5594521,38.7923126,174.7671395,0.873835697
9/3/2023,140,557407.2448,98863.38833,154733,5.638156391,63.39576284,113.351624,21.74994543,91.60167852,0.654297704
9/4/2023,134,542434.9993,99412.62603,59787,5.456399464,61.69292003,110.306941,21.87077773,88.43616328,0.659971368
9/5/2023,59,178262.9016,27133.39442,41144,6.569871018,20.27442725,36.25067592,5.969346772,30.28132915,0.513242867
9/6/2023,30,31488,6528,18692,4.823529412,3.581234006,6.403246403,1.43616,4.967086403,0.165569547
9/7/2023,30,28654,5444,29198,5.263409258,3.258913847,5.826937958,1.19768,4.629257958,0.154308599
9/8/2023,34,26764,4811,36177,5.563084598,3.043957919,5.442596759,1.05842,4.384176759,0.128946375
9/9/2023,21,15792,4779,44758,3.304456999,1.796076201,3.211384248,1.05138,2.160004248,0.102857345
9/10/2023,12,12414,4379,30684,2.834893811,1.411885129,2.524450611,0.96338,1.561070611,0.130089218
9/11/2023,25,21381,6011,43044,3.556978872,2.431731589,4.347936082,1.32242,3.025516082,0.121020643
9/12/2023,38,33566,8206,49848,4.090421643,3.817571794,6.825818368,1.80532,5.020498368,0.132118378
9/13/2023,64,152321,36441,49439,4.179934689,17.32396929,30.97525709,8.01702,22.95823709,0.358722455
9/14/2023,115,438194,84142,48342,5.20779159,49.83724765,89.10899881,18.51124,70.59775881,0.613893555
9/15/2023,147,733446.2848,149987.8572,120037,4.890037757,83.41726298,149.1500662,32.99732858,116.1527376,0.790154678
9/16/2023,95,558000.0519,104282.9356,96354,5.350828001,63.46318475,113.4721743,22.94224583,90.5299285,0.952946616
9/17/2023,87,340562,58500,43503,5.82157265,38.73323856,69.25503054,12.87,56.38503054,0.648103799
9/18/2023,77,280779,44413,32560,6.322000315,31.93392096,57.09785067,9.77086,47.32699067,0.614636242
9/19/2023,200,1314868,220033,79397,5.975776361,149.5442707,267.385156,48.40726,218.977896,1.09488948
9/20/2023,168,976472,153107,65927,6.377709706,111.0573784,198.5705927,33.68354,164.8870527,0.981470552
9/21/2023,295,2171592.151,364863.9311,131676,5.951786313,246.9823317,441.604409,80.27006484,361.3343442,1.224862184
9/22/2023,597,5732938.631,1011832.868,382680,5.665894845,652.0260029,1165.822493,222.603231,943.2192623,1.579931763
9/23/2023,907,10367542.62,1861791.606,626711,5.568583821,1179.134787,2108.292999,409.5941534,1698.698846,1.872876346
9/24/2023,969,9461418.035,1768050.267,607542,5.351328643,1076.078253,1924.027916,388.9710587,1535.056857,1.584166003
9/25/2023,760,6356692.761,1089019.263,404500,5.837080185,722.9676157,1292.666097,239.5842379,1053.081859,1.385634025
9/26/2023,529,3701785,616738,253244,6.002200286,421.016207,752.7769781,135.68236,617.0946181,1.166530469
9/27/2023,416,2457147.595,396294.7498,143713,6.200303173,279.4594933,499.673574,87.18484496,412.488729,0.991559445
9/28/2023,256,1451791,241121,150446,6.021006051,165.1169747,295.2291508,53.04662,242.1825308,0.946025511
9/29/2023,369,2397919,395753,148637,6.059130316,272.72323,487.6291353,87.06566,400.5634753,1.085537873
9/30/2023,679,6299744.3,1081232.068,322032,5.826449739,716.4906796,1281.085335,237.871055,1043.21428,1.536398056
10/1/2023,432,3152380.389,513461.8737,143350,6.139463415,358.53061,641.0527307,112.9616122,528.0911185,1.222433145
10/2/2023,186,931937,152644,102569,6.105297293,105.9922661,189.5141719,33.58168,155.9324919,0.83834673
10/3/2023,362,2662016,463089,142098,5.748389618,302.7598521,541.3346156,101.87958,439.4550356,1.213964187
10/4/2023,820,8397906.165,1483420.608,579818,5.661176688,955.1215428,1707.757318,326.3525338,1381.404785,1.684639981
10/5/2023,1025,11052245,1856505,451498,5.95325356,1257.008246,2247.530743,408.4311,1839.099643,1.794243554
10/6/2023,1053,10086490,1660296,388614,6.075115522,1147.169747,2051.139508,365.26512,1685.874388,1.601020311
10/7/2023,625,4708695.506,721062.3213,122484,6.530219881,535.5354571,957.5373972,158.6337107,798.9036865,1.278245898
10/8/2023,652,5580586.928,963862.0104,123307,5.78981936,634.6985418,1134.840993,212.0496423,922.7913504,1.415324157
10/9/2023,742,7450421,1166061,210517,6.38939215,847.3609326,1515.081348,256.53342,1258.547928,1.696156237
10/10/2023,622,4263575,677709,179369,6.29115889,484.910435,867.0198578,149.09598,717.9238778,1.154218453
10/11/2023,579,4249111,653426,191340,6.502818988,483.2653966,864.0785292,143.75372,720.3248092,1.244084299
10/12/2023,1097,12147171,2004243,636193,6.060727666,1381.537788,2470.189565,440.93346,2029.256105,1.84982325
10/13/2023,947,8709071.114,1258443.35,301103,6.920511053,990.5113579,1771.034308,276.857537,1494.176771,1.57780018
10/14/2023,1743,25489586.29,5241450.804,2307592,4.863078419,2899.014648,5183.43819,1153.119177,4030.319013,2.31228859
10/15/2023,2751,73312114.53,17278973.9,10317720,4.242851164,8338.02838,14908.39474,3801.374259,11107.02049,4.037448377
10/16/2023,3049,81063562.79,18361205.17,10976594,4.414936931,9219.626135,16484.69153,4039.465137,12445.22639,4.081740371
10/17/2023,3163,81919802.92,18969460.87,10868778,4.318509812,9317.009147,16658.81235,4173.281392,12485.53096,3.94736989
10/18/2023,3322,102889865.4,24052466.36,13772869,4.277726193,11702.00345,20923.18217,5291.5426,15631.63957,4.70549054
10/19/2023,3096,63636107.81,11461615.5,4323025,5.552106315,7237.544249,12940.72912,2521.55541,10419.17371,3.365366184
10/20/2023,3254,92192421.19,19213512.27,8267828,4.798311725,10485.34787,18747.802,4226.972698,14520.8293,4.462455225
10/21/2023,3134,59105017.38,10515723.24,3497675,5.620632653,6722.208403,12019.30862,2313.459112,9705.849513,3.096952621
10/22/2023,3142,57747849.05,10662101.86,3565813,5.416178706,6567.853176,11743.32148,2345.662409,9397.659069,2.990979971
10/23/2023,3384,87705975.15,17817614.49,8186783.788,4.922430846,9975.089582,17835.46017,3919.875187,13915.58498,4.112170504
10/24/2023,3417,83262593.33,15569908.71,6022191.731,5.347660982,9469.729124,16931.87567,3425.379917,13506.49576,3.952735077
10/25/2023,3563,115324612.9,23784272.04,11236028.95,4.84877623,13116.24827,23451.85191,5232.539849,18219.31206,5.113475178
10/26/2023,3576,100036771.2,20568125.11,9092538,4.863679636,11377.51166,20342.99084,4524.987524,15818.00332,4.423379004
10/27/2023,3608,106939505.2,38114961.89,8611786.195,2.805709356,12162.58234,21746.69722,8385.291617,13361.4056,3.703272063
10/28/2023,3593,95335010.25,18217220.78,7080271.165,5.233235705,10842.76489,19386.86361,4007.788572,15379.07504,4.280288072
10/29/2023,3538,78619990.55,14429926.17,5270857,5.448398668,8941.710611,15987.77857,3174.583758,12813.19481,3.621592655
10/30/2023,3651,93682909.39,17733679.68,6748436.767,5.282767655,10654.86601,19050.90043,3901.409529,15149.4909,4.149408627
10/31/2023,3673,91138340.32,17483564.31,6592150.2,5.212800932,10365.46378,18533.44925,3846.384148,14687.0651,3.998656438
11/1/2023,3706,90063735.25,16379559.23,5878613.93,5.498544496,10243.24541,18314.92279,3603.503031,14711.41976,3.969622169
11/2/2023,3783,126060705,25926949,12185253,4.862149611,14337.2994,25635.09133,5703.92878,19931.16255,5.268612887
11/3/2023,3833,131357517.8,28226359.92,14502273.42,4.65371795,14939.72338,26712.2254,6209.799182,20502.42622,5.348924139
11/4/2023,3825,144306794.9,31356236.11,15413973.91,4.602172097,16412.48734,29345.52736,6898.371945,22447.15541,5.868537362
11/5/2023,3815,122966521.1,24915709.94,10030528.55,4.935300716,13985.38767,25005.87316,5481.456187,19524.41697,5.117802613
11/6/2023,3880,130516996.8,27310773.71,13181509.9,4.778956399,14844.12815,26541.30113,6008.370216,20532.93092,5.291992505
11/7/2023,3898,131175604.4,28012842.41,14411136.84,4.68269526,14919.03377,26675.23237,6162.825331,20512.40704,5.262290159
11/8/2023,3933,149297796.7,32276772.1,16653399.83,4.625549179,16980.13042,30360.47319,7100.889862,23259.58332,5.91395457
11/9/2023,3936,130035282.3,27893472.84,13794134.98,4.66185344,14789.34118,26443.34203,6136.564025,20306.778,5.159242379
11/10/2023,3986,179508817.1,42792949.16,24937041.11,4.194822292,20416.12932,36504.03923,9414.448814,27089.59042,6.796184249
11/11/2023,3975,158374612.8,37809625.1,22192250.61,4.188737983,18012.46662,32206.29032,8318.117522,23888.1728,6.009603221
11/12/2023,4001,170824719.4,44320660.86,27596468.28,3.85429089,19428.45827,34738.08339,9750.545389,24987.538,6.24532317
11/13/2023,4020,171330786.7,36395875.64,20595389.18,4.707423126,19486.01498,34840.99478,8007.092642,26833.90214,6.675100034
11/14/2023,3961,121321033,23210276,8981771,5.227039653,13798.24089,24671.25471,5106.26072,19564.99399,4.939407722
11/15/2023,4011,126140569,25293390,9975431,4.987096194,14346.3826,25651.33209,5564.5458,20086.78629,5.007924779
11/16/2023,4070,170061961,40999188,23118857,4.147934857,19341.70725,34582.97256,9019.82136,25563.1512,6.280872532
11/17/2023,4117,179720641,49175729,35777012,3.654661449,20440.22076,36547.11471,10818.66038,25728.45433,6.249320945
11/18/2023,4117,197538969,49995605,29106937,3.951126684,22466.75792,40170.56316,10999.0331,29171.53006,7.085627899
11/19/2023,4000,110722439,20653550,6950880,5.360939838,12592.82786,22515.97622,4543.781,17972.19522,4.493048806
11/20/2023,4082,124380904,25177672,10866036,4.940127268,14146.2501,25293.49518,5539.08784,19754.40734,4.839394252
11/21/2023,4153,162681690,36274178,17969426,4.484779503,18502.32471,33082.15658,7980.31916,25101.83742,6.044266174
11/22/2023,4189,204875405,60555786,47455041,3.383250694,23301.15496,41662.46507,13322.27292,28340.19215,6.76538366
11/23/2023,4165,142863644,28110417,11279546,5.082231402,16248.35303,29052.05521,6184.29174,22867.76347,5.490459418
11/24/2023,4229,206580324,55949355,40009245,3.692273557,23495.06102,42009.1691,12308.8581,29700.311,7.023010404
11/25/2023,4237,230137959,60972747,46181949,3.774439735,26174.34848,46799.73508,13414.00434,33385.73074,7.879568265
11/26/2023,4250,216133395,60601571,43168057,3.566465216,24581.56326,43951.83512,13332.34562,30619.4895,7.204585764
11/27/2023,4292,230477024,69739844,57288622,3.304811293,26212.91146,46868.68569,15342.76568,31525.92001,7.345274932
11/28/2023,4317,228695627,80980307,94819241,2.824089405,26010.30731,46506.42947,17815.66754,28690.76193,6.64599535
11/29/2023,4344,237765086,85818157,102185216,2.770568541,27041.80677,48350.7505,18879.99454,29470.75596,6.784244005
11/30/2023,4363,226949514,90145207,135646924,2.517599344,25811.71612,46151.34843,19831.94554,26319.40289,6.032409554
12/1/2023,4386,241235395,93974985,147554467,2.567017116,27436.49645,49056.45565,20674.4967,28381.95895,6.471034871
12/2/2023,4397,244406166,94612931,147801744,2.583221589,27797.11868,49701.2482,20814.84482,28886.40338,6.56957093
12/3/2023,4407,245840788,92910679,135112916,2.645990651,27960.28297,49992.98595,20440.34938,29552.63657,6.705839929
12/4/2023,4440,263672417,96645743,129627790,2.728236225,29988.3329,53619.13922,21262.06346,32357.07576,7.287629676
12/5/2023,4458,249129998,92609529,121820827,2.690111921,28334.37566,50661.86368,20374.09638,30287.7673,6.794025864
12/6/2023,4471,242167379,80117527,80169158,3.022651698,27542.49406,49245.97937,17625.85594,31620.12343,7.072270954
12/7/2023,4475,245752688,94535172,141355634,2.599590002,27950.26307,49975.07036,20797.73784,29177.33252,6.520074306
12/8/2023,4479,248308350,76549781,74097150,3.243749972,28240.92693,50494.77734,16840.95182,33653.82552,7.513691789
12/9/2023,4468,221945568,52502268,31311508,4.227352007,25242.60085,45133.77033,11550.49896,33583.27137,7.516399142
12/10/2023,4476,193762893,42941640,24017208,4.512237842,22037.29235,39402.67872,9447.1608,29955.51792,6.692474961
12/11/2023,4499,192306276,42010371,21014005,4.577590519,21871.6265,39106.46818,9242.28162,29864.18656,6.637961005
12/12/2023,4508,198604275,46212994,24884458,4.297585112,22587.91868,40387.1986,10166.85868,30220.33992,6.703713381
12/13/2023,4521,188004470,41400728,20751473,4.54109092,21382.36793,38231.67385,9108.16016,29123.51369,6.441830058
12/14/2023,4560,227339929,61393529,38540827,3.702994969,25856.11931,46230.74132,13506.57638,32724.16494,7.17635196
12/15/2023,4571,206770518,47467617,24010023,4.356033251,23516.69241,42047.84603,10442.87574,31604.97029,6.91423546
12/16/2023,4565,209733399,47309649,23345056,4.43320556,23853.67063,42650.36308,10408.12278,32242.2403,7.062922301
12/17/2023,4553,180248876,39852171,19503279,4.522937433,20500.29866,36654.53401,8767.47762,27887.05639,6.124984931
12/18/2023,4611,221790201,53463888,30193578,4.148411373,25224.93045,45102.17565,11762.05536,33340.12029,7.230561763
12/19/2023,4634,220186249,50058869,26266697,4.39854622,25042.50771,44776.00378,11012.95118,33763.0526,7.285941432
12/20/2023,4674,233953534,53414615,29344841,4.379953576,26608.3064,47575.65184,11751.2153,35824.43654,7.664620569
12/21/2023,4678,215025315,44854972,24958916,4.793789973,24455.53767,43726.50136,9868.09384,33858.40752,7.237795537
12/22/2023,4693,248525171,55361594,35045336,4.489126,28265.58669,50538.86901,12179.55068,38359.31833,8.173730732
12/23/2023,4616,213799808,44156216,22063528,4.841896054,24316.15672,43477.28822,9714.36752,33762.9207,7.314324242
12/24/2023,4540,176137859,31759295,12183452,5.546025471,20032.73915,35818.53761,6987.0449,28831.49271,6.350549054
12/25/2023,4467,143451055,25664791,9990987,5.589410605,16315.16122,29171.50826,5646.25402,23525.25424,5.266454944
12/26/2023,4581,193717258,42207335,23904164,4.589658598,22032.10213,39393.39861,9285.6137,30107.78491,6.572317161
12/27/2023,4643,245928305,60525023,42076059,4.063250087,27970.23657,50010.78298,13315.50506,36695.27792,7.903355141
12/28/2023,4604,204196251,39524839,18070517,5.166276604,23223.91254,41524.35562,8695.46458,32828.89104,7.130514996
12/29/2023,4612,206520614,41865566,21720412,4.9329469,23488.27,41997.02677,9210.42452,32786.60225,7.10897707
12/30/2023,4628,227642602,50167740,29155264,4.537629202,25890.5433,46292.29143,11036.9028,35255.38863,7.617845425
12/31/2023,4633,217873922,46575367,24955462,4.677878802,24779.51914,44305.78021,10246.58074,34059.19947,7.351435242
1/1/2024,4657,233306079,52550206,30877063,4.439679628,26534.66921,47443.98854,11561.04532,35882.94322,7.705162813
1/2/2024,4661,212942235,41408386,19743765,5.142490581,24218.62212,43302.89635,9109.84492,34193.05143,7.335990438
1/3/2024,4640,214039272,43606492,21659573,4.908426754,24343.39175,43525.98446,9593.42824,33932.55622,7.313050909
1/4/2024,4669,228641442,52373922,29883500,4.365558913,26004.14467,46495.41067,11522.26284,34973.14783,7.490500713
1/5/2024,4694,251884784,60192723,37114464,4.184638465,28647.68655,51222.06355,13242.39906,37979.66449,8.091108754
1/6/2024,4715,276144663,86912455,87443569,3.177273764,31406.84254,56155.43445,19120.7401,37034.69435,7.854654158
1/7/2024,4747,295212408,104458495,157874382,2.82612159,33575.48001,60032.95826,22980.8689,37052.08936,7.805369572
1/8/2024,4783,309166247,113780781,237828855,2.717209746,35162.4961,62870.54304,25031.77182,37838.77122,7.911095801
1/9/2024,4809,289800610,109685873,290174615,2.642096034,32959.97839,58932.44136,24130.89206,34801.5493,7.236753858
1/10/2024,4823,291923612,109914796,289314351,2.655908236,33201.4344,59364.16471,24181.25512,35182.90959,7.294818494
1/11/2024,4858,298956552,109910123,260430414,2.720009257,34001.31385,60794.34916,24180.22706,36614.1221,7.536871572
1/12/2024,4864,306917649,97618152,116890816,3.144063299,34906.75564,62413.27909,21475.99344,40937.28565,8.416382741
1/13/2024,4868,301669748,93381202,93750070,3.230519007,34309.89457,61346.09149,20543.86444,40802.22705,8.381722894
1/14/2024,4888,291217775,94041430,109904041,3.096696584,33121.15724,59220.62914,20689.1146,38531.51454,7.882879406
1/15/2024,4922,301519710,103946389,153466079,2.900723276,34292.83025,61315.58049,22868.20558,38447.37491,7.811331758
1/16/2024,4947,300732963,105221313,161970324,2.858099319,34203.35092,61155.59145,23148.68886,38006.90259,7.682818393
1/17/2024,4982,315269507,114932620,214263830,2.743081181,35856.63998,64111.67228,25285.1764,38826.49588,7.793355255
1/18/2024,5005,289120216,103664798,185962409,2.788991264,32882.59494,58794.07975,22806.25556,35987.82419,7.190374464
1/19/2024,5032,298742475,102720230,160815116,2.908311975,33976.96616,60750.8155,22598.4506,38152.3649,7.58194851
1/20/2024,5044,320682997,113990310,193449108,2.813247872,36472.33403,65212.53325,25077.8682,40134.66505,7.956912184
1/21/2024,5055,341871299,109095504,139363042,3.13368825,38882.14945,69521.28321,24001.01088,45520.27233,9.004999472
1/22/2024,5048,247387312,51599340,31778428,4.794389076,28136.17424,50307.47954,11351.8548,38955.62474,7.717041351
1/23/2024,5065,270179113,60660834,40637941,4.453930076,30728.36088,54942.30925,13345.38348,41596.92577,8.212621079
1/24/2024,5034,224281350,45313242,23624678,4.949576329,25508.25704,45608.76358,9968.91324,35639.85034,7.079827243
1/25/2024,5086,261220826,61928605,40837700,4.218096403,29709.50537,53120.59561,13624.2931,39496.30251,7.765690623
1/26/2024,5071,230398234,50447606,29576828,4.567079635,26203.95041,46852.66334,11098.47332,35754.19002,7.050717811
1/27/2024,5112,266386313,78296589,77937234,3.402272262,30296.99323,54171.0239,17225.24958,36945.77432,7.227264147
1/28/2024,5127,260128731,76952108,83644577,3.380397727,29585.29781,52898.51249,16929.46376,35969.04873,7.015613171
1/29/2024,5135,247857284,62213956,41358746,3.983949903,28189.6257,50403.05076,13687.07032,36715.98044,7.150142247
1/30/2024,5148,260344822,55336872,28340678,4.704726028,29609.87455,52942.4557,12174.11184,40768.34386,7.919258714
1/31/2024,5190,287924345,69174487,40434452,4.162291005,32746.58459,58550.89325,15218.38714,43332.50611,8.349230463
2/1/2024,5200,242568994,59033028,39208149,4.109038655,27588.17105,49327.64985,12987.26616,36340.38369,6.988535324
2/2/2024,5221,288140693,65333891,38516505,4.410279085,32771.19056,58594.88872,14373.45602,44221.4327,8.469916242
2/3/2024,5149,218984391,41907945,16904733,5.225366956,24905.81643,44531.59978,9219.7479,35311.85188,6.85800192
2/4/2024,5182,221752012,43093275,17352679,5.145861205,25220.58709,45094.40972,9480.5205,35613.88922,6.87261467
2/5/2024,5205,236796989,47719038,22063316,4.962316906,26931.70191,48153.88301,10498.18836,37655.69465,7.234523467
2/6/2024,5221,232050464,44578283,18257667,5.205459887,26391.86397,47188.65279,9807.22226,37381.43053,7.159821974
2/7/2024,5259,264384591,71314067,49759876,3.70732735,30069.33079,53763.96346,15689.09474,38074.86872,7.239944613
2/8/2024,5306,319498000,103757115,109154043,3.079287623,36337.56042,64971.55803,22826.5653,42144.99273,7.942893466
2/9/2024,5283,230080310,47419821,23900788,4.85198605,26167.79187,46788.01186,10432.36062,36355.65124,6.881629991
2/10/2024,5214,184514348,33702728,12698148,5.474760025,20985.42485,37521.93963,7414.60016,30107.33947,5.774326711
2/11/2024,5269,209933179,41455260,15829146,5.064090275,23876.39227,42690.98937,9120.1572,33570.83217,6.371385874
2/12/2024,5326,237699375,52846707,26032509,4.497903247,27034.33324,48337.38783,11626.27554,36711.11229,6.89281117
2/13/2024,5366,269399931,67045579,44031570,4.018161004,30639.74194,54783.85859,14750.02738,40033.83121,7.460646889
2/14/2024,5357,232285758,42452681,14653499,5.471639306,26418.62474,47236.50103,9339.58982,37896.91121,7.07427874
2/15/2024,5247,143596181,23301042,7073890,6.162650623,16331.66688,29201.02037,5126.22924,24074.79113,4.588296385
2/16/2024,5332,178699403,31406334,11012395,5.689916021,20324.07199,36339.44072,6909.39348,29430.04724,5.519513737
2/17/2024,5252,182631342,34217921,12174765,5.337300942,20771.26437,37139.0207,7527.94262,29611.07808,5.638057517
2/18/2024,5314,230796787,45585476,18088983,5.062945641,26249.27916,46933.71114,10028.80472,36904.90642,6.944845016
2/19/2024,5368,235078141,46995960,20177054,5.002092542,26736.21166,47804.34644,10339.1112,37465.23524,6.979365731
2/20/2024,5417,245403662,51272720,23829986,4.786242314,27910.56719,49904.09413,11279.9984,38624.09573,7.13016351
2/21/2024,5480,250952894,50191263,23436421,4.999931841,28541.69963,51032.55894,11042.07786,39990.48108,7.297533044
2/22/2024,5484,214550661,40702960,18863822,5.271131657,24401.55371,43629.97803,8954.6512,34675.32683,6.322999058
2/23/2024,5573,317032315,80226584,53780492,3.951711505,36057.12994,64470.14833,17649.84848,46820.29985,8.401273973
2/24/2024,5617,322517062,87725263,61449371,3.676444515,36680.92829,65585.49978,19299.55786,46285.94192,8.24033148
2/25/2024,5622,283270750,68755019,40521086,4.120001043,32217.31589,57604.56082,15126.10418,42478.45664,7.555755361
2/26/2024,5659,351793627,93097622,67603803,3.778760611,40010.64851,71539.03953,20481.47684,51057.56269,9.022364851
2/27/2024,5678,283739265,82799811,71341730,3.426810539,32270.60165,57699.83575,18215.95842,39483.87733,6.953835387
2/28/2024,5709,308352029,79834565,57439946,3.862387539,35069.89241,62704.96763,17563.6043,45141.36333,7.907052606
2/29/2024,5724,309957566,65117121,32728287,4.760001076,35252.49542,63031.46181,14325.76662,48705.69519,8.509031306
3/1/2024,5710,243592957,52652272,27513914,4.626447212,27704.62974,49535.87798,11583.49984,37952.37814,6.646651162
3/2/2024,5681,199586021,41779268,20908738,4.777154569,22699.57589,40586.84169,9191.43896,31395.40273,5.52638668
3/3/2024,5571,163669014,31320462,13176298,5.225625791,18614.61632,33282.93398,6890.50164,26392.43234,4.737467661
3/4/2024,5676,203453049,43139115,20475578,4.716208225,23139.38573,41373.22168,9490.6053,31882.61638,5.617092385
3/5/2024,5764,281464072,63729099,33241481,4.41657071,32011.83645,57237.16358,14020.40178,43216.7618,7.497703296
3/6/2024,5771,228088298,54073668,32329877,4.218102941,25941.23378,46382.926,11896.20696,34486.71904,5.975865368
3/7/2024,5810,263119931,70336742,53153602,3.740860374,29925.49684,53506.78836,15474.08324,38032.70512,6.546076612
3/8/2024,5839,262666741,73827787,69159887,3.557830346,29873.95405,53414.62984,16242.11314,37172.5167,6.366247081
3/9/2024,5797,235634057,58270030,39414496,4.043829341,26799.43782,47917.39482,12819.4066,35097.98822,6.054508921
3/10/2024,5806,229525034,49008082,23756586,4.683411891,26104.6385,46675.09364,10781.77804,35893.3156,6.182107405
3/11/2024,5868,283957261,61245175,27332434,4.636402149,32295.39505,57744.16635,13473.9385,44270.22785,7.544346942
3/12/2024,5888,260553108,53958618,20474024,4.828757994,29633.56361,52984.81173,11870.89596,41113.91577,6.982662324
3/13/2024,5881,223157478,40237493,12421807,5.546008495,25380.43537,45380.21844,8852.24846,36527.96998,6.211183469
3/14/2024,5652,115922373,20496990,7432079,5.655580307,13184.23349,23573.40949,4509.3378,19064.07169,3.372978006
