"time","hp1PowerInput","circulatingPumpDutyCycle","getFanSpeed","getCirculatingPumpRelay","externalElectricityMeterPower","bottomPlateHeaterEnable","compressorCrankcaseHeaterEnable","ModelLuke","Model1","Model2","Model3"
1680220861197,0,74,0,0,15.548500061035156,0,0,15,17.24,16.84,17.24
1680220876209,0,74,0,0,15.48791790008545,0,0,15,17.24,16.84,17.24
1680220891220,0,74,0,0,15.567464828491211,0,0,15,17.24,16.84,17.24
1680220906237,0,74,0,0,15.340941429138184,0,0,15,17.24,16.84,17.24
1680220921246,0,74,0,0,15.341994285583496,0,0,15,17.24,16.84,17.24
1680220936255,0,74,0,0,15.508990287780762,0,0,15,17.24,16.84,17.24
1680220951274,0,74,0,0,15.46631908416748,0,0,15,17.24,16.84,17.24
1680220966287,0,74,0,0,15.278251647949219,0,0,15,17.24,16.84,17.24
1680220981301,0,74,0,0,15.377817153930664,0,0,15,17.24,16.84,17.24
1680220996315,0,74,0,0,15.493185997009277,0,0,15,17.24,16.84,17.24
1680221011327,0,74,0,0,15.4252290725708,0,0,15,17.24,16.84,17.24
1680221026336,0,74,0,0,15.526901245117188,0,0,15,17.24,16.84,17.24
1680221041346,0,74,0,0,15.562196731567383,0,0,15,17.24,16.84,17.24
1680221056355,0,74,0,0,15.666502952575684,0,0,15,17.24,16.84,17.24
1680221071369,0,74,0,0,15.57589340209961,0,0,15,17.24,16.84,17.24
1680221086380,0,74,0,0,15.377817153930664,0,0,15,17.24,16.84,17.24
1680221101392,0,74,0,0,15.553768157958984,0,0,15,17.24,16.84,17.24
1680221116406,0,74,0,0,15.491605758666992,0,0,15,17.24,16.84,17.24
1680221131422,0,74,0,0,15.56535816192627,0,0,15,17.24,16.84,17.24
1680221146435,0,74,0,0,15.600126266479492,0,0,15,17.24,16.84,17.24
1680221161448,0,74,0,0,15.56535816192627,0,0,15,17.24,16.84,17.24
1680221176462,0,74,0,0,15.812426567077637,0,0,15,17.24,16.84,17.24
1680221191476,0,74,0,0,15.637002944946289,0,0,15,17.24,16.84,17.24
1680221206502,0,74,0,0,15.510570526123047,0,0,15,17.24,16.84,17.24
1680221221513,0,74,0,0,15.78134536743164,0,0,15,17.24,16.84,17.24
1680221236532,0,74,0,0,15.631207466125488,0,0,15,17.24,16.84,17.24
1680221251541,0,74,0,0,15.736041069030762,0,0,15,17.24,16.84,17.24
1680221266553,0,74,0,0,15.671244621276855,0,0,15,17.24,16.84,17.24
1680221281564,0,74,0,0,15.7608003616333,0,0,15,17.24,16.84,17.24
1680221296574,0,74,0,0,15.55113410949707,0,0,15,17.24,16.84,17.24
1680221311587,0,74,0,0,15.701272010803223,0,0,15,17.24,16.84,17.24
1680221326607,0,74,0,0,15.714442253112793,0,0,15,17.24,16.84,17.24
1680221341619,0,74,0,0,15.916733741760254,0,0,15,17.24,16.84,17.24
1680221356631,0,74,0,0,15.72813892364502,0,0,15,17.24,16.84,17.24
1680221371642,0,74,0,0,15.678092956542969,0,0,15,17.24,16.84,17.24
1680221386675,0,74,0,0,15.647011756896973,0,0,15,17.24,16.84,17.24
1680221401685,0,74,0,0,15.647538185119629,0,0,15,17.24,16.84,17.24
1680221416695,0,74,0,0,15.476855278015137,0,0,15,17.24,16.84,17.24
1680221431706,0,74,0,0,15.839293479919434,0,0,15,17.24,16.84,17.24
1680221446721,0,74,0,0,15.530061721801758,0,0,15,17.24,16.84,17.24
1680221461733,0,74,0,0,15.708647727966309,0,0,15,17.24,16.84,17.24
1680221476742,0,74,0,0,15.61540412902832,0,0,15,17.24,16.84,17.24
1680221491755,0,74,0,0,15.777131080627441,0,0,15,17.24,16.84,17.24
1680221506895,0,74,0,0,15.573259353637695,0,0,15,17.24,16.84,17.24
1680221521907,0,74,0,0,15.653860092163086,0,0,15,17.24,16.84,17.24
1680221536918,0,74,0,0,15.713388442993164,0,0,15,17.24,16.84,17.24
1680221551929,0,74,0,0,15.559036254882812,0,0,15,17.24,16.84,17.24
1680221566942,0,74,0,0,15.733407020568848,0,0,15,17.24,16.84,17.24
1680221581989,0,74,0,0,15.745523452758789,0,0,15,17.24,16.84,17.24
1680221597000,0,74,0,0,15.408370971679688,0,0,15,17.24,16.84,17.24
1680221612010,0,74,0,0,15.369915008544922,0,0,15,17.24,16.84,17.24
1680221627023,0,74,0,0,15.557982444763184,0,0,15,17.24,16.84,17.24
1680221642038,0,74,0,0,15.63015365600586,0,0,15,17.24,16.84,17.24
1680221657048,0,74,0,0,15.780292510986328,0,0,15,17.24,16.84,17.24
1680221672060,0,74,0,0,15.471587181091309,0,0,15,17.24,16.84,17.24
1680221687069,0,74,0,0,15.496346473693848,0,0,15,17.24,16.84,17.24
1680221702142,0,74,0,0,15.638055801391602,0,0,15,17.24,16.84,17.24
1680221717153,0,74,0,0,15.336726188659668,0,0,15,17.24,16.84,17.24
1680221732167,0,74,0,0,15.612242698669434,0,0,15,17.24,16.84,17.24
1680221747179,0,74,0,0,15.6607084274292,0,0,15,17.24,16.84,17.24
1680221762195,0,74,0,0,15.759746551513672,0,0,15,17.24,16.84,17.24
1680221777205,0,74,0,0,15.32408332824707,0,0,15,17.24,16.84,17.24
1680221792218,0,74,0,0,15.289841651916504,0,0,15,17.24,16.84,17.24
1680221807225,0,74,0,0,15.404684066772461,0,0,15,17.24,16.84,17.24
1680221822235,0,74,0,0,15.291421890258789,0,0,15,17.24,16.84,17.24
1680221837244,0,74,0,0,15.313020706176758,0,0,15,17.24,16.84,17.24
1680221852257,0,74,0,0,15.512150764465332,0,0,15,17.24,16.84,17.24
1680221867270,0,74,0,0,15.387825965881348,0,0,15,17.24,16.84,17.24
1680221882278,0,74,0,0,15.69020938873291,0,0,15,17.24,16.84,17.24
1680221897313,0,74,0,0,15.545339584350586,0,0,15,17.24,16.84,17.24
1680221912326,0,74,0,0,15.55113410949707,0,0,15,17.24,16.84,17.24
1680221927341,0,74,0,0,15.588537216186523,0,0,15,17.24,16.84,17.24
1680221942350,0,74,0,0,15.584322929382324,0,0,15,17.24,16.84,17.24
1680221957359,0,74,0,0,15.611716270446777,0,0,15,17.24,16.84,17.24
1680221972366,0,74,0,0,15.667030334472656,0,0,15,17.24,16.84,17.24
1680221987384,0,74,0,0,15.385719299316406,0,0,15,17.24,16.84,17.24
1680222002394,0,74,0,0,15.58590316772461,0,0,15,17.24,16.84,17.24
1680222017409,0,74,0,0,15.381505012512207,0,0,15,17.24,16.84,17.24
1680222032423,0,74,0,0,15.570625305175781,0,0,15,17.24,16.84,17.24
1680222047436,0,74,0,0,15.377289772033691,0,0,15,17.24,16.84,17.24
1680222062446,0,74,0,0,15.593805313110352,0,0,15,17.24,16.84,17.24
1680222077505,0,74,0,0,15.66966438293457,0,0,15,17.24,16.84,17.24
1680222092520,0,74,0,0,15.471587181091309,0,0,15,17.24,16.84,17.24
1680222107534,0,74,0,0,15.567991256713867,0,0,15,17.24,16.84,17.24
1680222122548,0,74,0,0,15.6522798538208,0,0,15,17.24,16.84,17.24
1680222137559,0,74,0,0,15.549553871154785,0,0,15,17.24,16.84,17.24
1680222152572,0,74,0,0,15.670190811157227,0,0,15,17.24,16.84,17.24
1680222167586,0,74,0,0,15.566938400268555,0,0,15,17.24,16.84,17.24
1680222182597,0,74,0,0,15.489498138427734,0,0,15,17.24,16.84,17.24
1680222197607,0,74,0,0,15.358325004577637,0,0,15,17.24,16.84,17.24
1680222212616,0,74,0,0,15.585375785827637,0,0,15,17.24,16.84,17.24
1680222227620,0,74,0,0,15.497400283813477,0,0,15,17.24,16.84,17.24
1680222242633,0,74,0,0,15.498980522155762,0,0,15,17.24,16.84,17.24
1680222257643,0,74,0,0,15.679146766662598,0,0,15,17.24,16.84,17.24
1680222272657,0,74,0,0,15.628046989440918,0,0,15,17.24,16.84,17.24
1680222287666,0,74,0,0,15.741835594177246,0,0,15,17.24,16.84,17.24
1680222302681,0,74,0,0,15.64911937713623,0,0,15,17.24,16.84,17.24
1680222317691,0,74,0,0,15.513731002807617,0,0,15,17.24,16.84,17.24
1680222332702,0,74,0,0,15.538491249084473,0,0,15,17.24,16.84,17.24
1680222347717,0,74,0,0,15.517945289611816,0,0,15,17.24,16.84,17.24
1680222362729,0,74,0,0,15.848249435424805,0,0,15,17.24,16.84,17.24
1680222377740,0,74,0,0,15.61856460571289,0,0,15,17.24,16.84,17.24
1680222392757,0,74,0,0,15.749737739562988,0,0,15,17.24,16.84,17.24
1680222407777,0,74,0,0,15.79240894317627,0,0,15,17.24,16.84,17.24
1680222422788,0,74,0,0,15.831391334533691,0,0,15,17.24,16.84,17.24
1680222437799,0,74,0,0,15.7750244140625,0,0,15,17.24,16.84,17.24
1680222452811,0,74,0,0,15.818222045898438,0,0,15,17.24,16.84,17.24
1680222467823,0,74,0,0,15.631734848022461,0,0,15,17.24,16.84,17.24
1680222482836,0,74,0,0,15.808212280273438,0,0,15,17.24,16.84,17.24
1680222497848,0,74,0,0,15.698111534118652,0,0,15,17.24,16.84,17.24
1680222512859,0,74,0,0,15.69336986541748,0,0,15,17.24,16.84,17.24
1680222527876,0,74,0,0,15.781872749328613,0,0,15,17.24,16.84,17.24
1680222542931,0,74,0,0,15.58168888092041,0,0,15,17.24,16.84,17.24
1680222557940,0,74,0,0,15.511096954345703,0,0,15,17.24,16.84,17.24
1680222572948,0,74,0,0,15.591697692871094,0,0,15,17.24,16.84,17.24
1680222587960,0,74,0,0,15.6707181930542,0,0,15,17.24,16.84,17.24
1680222602974,0,74,0,0,15.74130916595459,0,0,15,17.24,16.84,17.24
1680222617984,0,74,0,0,15.797149658203125,0,0,15,17.24,16.84,17.24
1680222632995,0,74,0,0,15.912518501281738,0,0,15,17.24,16.84,17.24
1680222648005,0,74,0,0,15.750264167785645,0,0,15,17.24,16.84,17.24
1680222663020,0,74,0,0,15.824016571044922,0,0,15,17.24,16.84,17.24
1680222678030,0,74,0,0,15.658074378967285,0,0,15,17.24,16.84,17.24
1680222693041,0,74,0,0,15.55113410949707,0,0,15,17.24,16.84,17.24
1680222708052,0,74,0,0,15.578527450561523,0,0,15,17.24,16.84,17.24
1680222723061,0,74,0,0,15.61540412902832,0,0,15,17.24,16.84,17.24
1680222738071,0,74,0,0,15.64332389831543,0,0,15,17.24,16.84,17.24
1680222753084,0,74,0,0,15.626993179321289,0,0,15,17.24,16.84,17.24
1680222768096,0,74,0,0,15.624359130859375,0,0,15,17.24,16.84,17.24
1680222783110,0,74,0,0,15.802417755126953,0,0,15,17.24,16.84,17.24
1680222798124,0,74,0,0,15.786087036132812,0,0,15,17.24,16.84,17.24
1680222813137,0,74,0,0,15.911465644836426,0,0,15,17.24,16.84,17.24
1680222828147,0,74,0,0,15.720236778259277,0,0,15,17.24,16.84,17.24
1680222843154,0,74,0,0,15.662816047668457,0,0,15,17.24,16.84,17.24
1680222858173,0,74,0,0,15.885125160217285,0,0,15,17.24,16.84,17.24
1680222873188,0,74,0,0,15.733933448791504,0,0,15,17.24,16.84,17.24
1680222888197,0,74,0,0,15.616984367370605,0,0,15,17.24,16.84,17.24
1680222903209,0,74,0,0,15.742362976074219,0,0,15,17.24,16.84,17.24
1680222918225,0,74,0,0,15.777658462524414,0,0,15,17.24,16.84,17.24
1680222933240,0,74,0,0,15.6707181930542,0,0,15,17.24,16.84,17.24
1680222948253,0,74,0,0,15.532169342041016,0,0,15,17.24,16.84,17.24
1680222963263,0,74,0,0,15.739728927612305,0,0,15,17.24,16.84,17.24
1680222978275,0,74,0,0,15.621725082397461,0,0,15,17.24,16.84,17.24
1680222993287,0,74,0,0,15.804525375366211,0,0,15,17.24,16.84,17.24
1680223008300,0,74,0,0,15.696003913879395,0,0,15,17.24,16.84,17.24
1680223023313,0,74,0,0,15.844561576843262,0,0,15,17.24,16.84,17.24
1680223038326,0,74,0,0,15.766594886779785,0,0,15,17.24,16.84,17.24
1680223053341,0,74,0,0,15.864053726196289,0,0,15,17.24,16.84,17.24
1680223068354,0,74,0,0,16.114810943603516,0,0,15,17.24,16.84,17.24
1680223083368,0,74,0,0,15.970466613769531,0,0,15,17.24,16.84,17.24
1680223098380,0,74,0,0,15.756586074829102,0,0,15,17.24,16.84,17.24
1680223113389,0,74,0,0,15.69758415222168,0,0,15,17.24,16.84,17.24
1680223128398,0,74,0,0,15.795042037963867,0,0,15,17.24,16.84,17.24
1680223143407,0,74,0,0,15.719182968139648,0,0,15,17.24,16.84,17.24
1680223158465,0,74,0,0,15.966779708862305,0,0,15,17.24,16.84,17.24
1680223173477,0,74,0,0,15.885652542114258,0,0,15,17.24,16.84,17.24
1680223188488,0,74,0,0,15.902509689331055,0,0,15,17.24,16.84,17.24
1680223203497,0,74,0,0,15.908831596374512,0,0,15,17.24,16.84,17.24
1680223218506,0,74,0,0,15.894081115722656,0,0,15,17.24,16.84,17.24
1680223233519,0,74,0,0,15.671771049499512,0,0,15,17.24,16.84,17.24
1680223248532,0,74,0,0,15.901455879211426,0,0,15,17.24,16.84,17.24
1680223263541,0,74,0,0,15.731826782226562,0,0,15,17.24,16.84,17.24
1680223278555,0,74,0,0,15.694950103759766,0,0,15,17.24,16.84,17.24
1680223293565,0,74,0,0,15.746049880981445,0,0,15,17.24,16.84,17.24
1680223308577,0,74,0,0,15.63594913482666,0,0,15,17.24,16.84,17.24
1680223323588,0,74,0,0,15.721817016601562,0,0,15,17.24,16.84,17.24
1680223338599,0,74,0,0,15.634368896484375,0,0,15,17.24,16.84,17.24
1680223353614,0,74,0,0,15.789247512817383,0,0,15,17.24,16.84,17.24
1680223368627,0,74,0,0,15.759220123291016,0,0,15,17.24,16.84,17.24
1680223383658,0,74,0,0,13.691530227661133,0,0,15,17.24,16.84,17.24
1680223398667,0,74,0,0,15.288787841796875,0,0,15,17.24,16.84,17.24
1680223413681,0,74,0,0,15.36517333984375,0,0,15,17.24,16.84,17.24
1680223428692,0,74,0,0,15.235581398010254,0,0,15,17.24,16.84,17.24
1680223443706,0,74,0,0,15.189749717712402,0,0,15,17.24,16.84,17.24
1680223458715,0,74,0,0,14.958484649658203,0,0,15,17.24,16.84,17.24
1680223473727,0,74,0,0,15.191856384277344,0,0,15,17.24,16.84,17.24
1680223488754,0,74,0,0,14.9711275100708,0,0,15,17.24,16.84,17.24
1680223503766,0,74,0,0,15.12758731842041,0,0,15,17.24,16.84,17.24
1680223518776,0,74,0,0,15.030655860900879,0,0,15,17.24,16.84,17.24
1680223533796,0,74,0,0,15.082282066345215,0,0,15,17.24,16.84,17.24
1680223548893,0,74,0,0,14.923715591430664,0,0,15,17.24,16.84,17.24
1680223563904,0,74,0,0,15.062263488769531,0,0,15,17.24,16.84,17.24
1680223578918,0,74,0,0,14.688236236572266,0,0,15,17.24,16.84,17.24
1680223593926,0,74,0,0,15.018013000488281,0,0,15,17.24,16.84,17.24
1680223608937,0,74,0,0,14.995360374450684,0,0,15,17.24,16.84,17.24
1680223623950,0,74,0,0,14.962698936462402,0,0,15,17.24,16.84,17.24
1680223638960,0,74,0,0,15.136015892028809,0,0,15,17.24,16.84,17.24
1680223653971,0,74,0,0,15.242429733276367,0,0,15,17.24,16.84,17.24
1680223668986,0,74,0,0,15.049620628356934,0,0,15,17.24,16.84,17.24
1680223683996,0,74,0,0,15.118104934692383,0,0,15,17.24,16.84,17.24
1680223699008,0,74,0,0,15.27403736114502,0,0,15,17.24,16.84,17.24
1680223714020,0,74,0,0,15.091238021850586,0,0,15,17.24,16.84,17.24
1680223729036,0,74,0,0,14.834159851074219,0,0,15,17.24,16.84,17.24
1680223744048,0,74,0,0,15.078594207763672,0,0,15,17.24,16.84,17.24
1680223759061,0,74,0,0,15.180267333984375,0,0,15,17.24,16.84,17.24
1680223774072,0,74,0,0,15.309332847595215,0,0,15,17.24,16.84,17.24
1680223789087,0,74,0,0,15.033289909362793,0,0,15,17.24,16.84,17.24
1680223804101,0,74,0,0,15.11125659942627,0,0,15,17.24,16.84,17.24
1680223819113,0,74,0,0,14.986404418945312,0,0,15,17.24,16.84,17.24
1680223834135,0,74,0,0,14.721424102783203,0,0,15,17.24,16.84,17.24
1680223849181,0,74,0,0,15.006422996520996,0,0,15,17.24,16.84,17.24
1680223864191,0,74,0,0,14.891580581665039,0,0,15,17.24,16.84,17.24
1680223879202,0,74,0,0,15.04698657989502,0,0,15,17.24,16.84,17.24
1680223894212,0,74,0,0,14.949002265930176,0,0,15,17.24,16.84,17.24
1680223909221,0,74,0,0,15.242429733276367,0,0,15,17.24,16.84,17.24
1680223924235,0,74,0,0,15.056468963623047,0,0,15,17.24,16.84,17.24
1680223939247,0,74,0,0,15.052254676818848,0,0,15,17.24,16.84,17.24
1680223954259,0,74,0,0,15.159721374511719,0,0,15,17.24,16.84,17.24
1680223969274,0,74,0,0,14.963225364685059,0,0,15,17.24,16.84,17.24
1680223984286,0,74,0,0,14.863659858703613,0,0,15,17.24,16.84,17.24
1680223999297,0,74,0,0,15.018013000488281,0,0,15,17.24,16.84,17.24
1680224014306,0,74,0,0,15.13812255859375,0,0,15,17.24,16.84,17.24
1680224029315,0,74,0,0,14.88736629486084,0,0,15,17.24,16.84,17.24
1680224044327,0,74,0,0,14.8626070022583,0,0,15,17.24,16.84,17.24
1680224059340,0,74,0,0,14.946894645690918,0,0,15,17.24,16.84,17.24
1680224074349,0,74,0,0,15.061737060546875,0,0,15,17.24,16.84,17.24
1680224089360,0,74,0,0,15.11125659942627,0,0,15,17.24,16.84,17.24
1680224104379,0,74,0,0,15.139176368713379,0,0,15,17.24,16.84,17.24
1680224119390,0,74,0,0,15.1981782913208,0,0,15,17.24,16.84,17.24
1680224134400,0,74,0,0,15.042245864868164,0,0,15,17.24,16.84,17.24
1680224149412,0,74,0,0,15.163409233093262,0,0,15,17.24,16.84,17.24
1680224164422,0,74,0,0,15.158141136169434,0,0,15,17.24,16.84,17.24
1680224179432,0,74,0,0,15.201338768005371,0,0,15,17.24,16.84,17.24
1680224194445,0,74,0,0,15.124953269958496,0,0,15,17.24,16.84,17.24
1680224209456,0,74,0,0,15.150766372680664,0,0,15,17.24,16.84,17.24
1680224224467,0,74,0,0,15.153400421142578,0,0,15,17.24,16.84,17.24
1680224239483,0,74,0,0,14.96796703338623,0,0,15,17.24,16.84,17.24
1680224254494,0,74,0,0,14.85049057006836,0,0,15,17.24,16.84,17.24
1680224269506,0,74,0,0,14.9611177444458,0,0,15,17.24,16.84,17.24
1680224284519,0,74,0,0,14.994832992553711,0,0,15,17.24,16.84,17.24
1680224299536,0,74,0,0,14.848382949829102,0,0,15,17.24,16.84,17.24
1680224314550,0,74,0,0,15.131274223327637,0,0,15,17.24,16.84,17.24
1680224329565,0,74,0,0,15.095452308654785,0,0,15,17.24,16.84,17.24
1680224344576,0,74,0,0,14.803605079650879,0,0,15,17.24,16.84,17.24
1680224359594,0,74,0,0,14.936358451843262,0,0,15,17.24,16.84,17.24
1680224374615,0,74,0,0,15.111783027648926,0,0,15,17.24,16.84,17.24
1680224389644,0,74,0,0,15.011164665222168,0,0,15,17.24,16.84,17.24
1680224404653,0,74,0,0,15.174471855163574,0,0,15,17.24,16.84,17.24
1680224419666,0,74,0,0,15.118631362915039,0,0,15,17.24,16.84,17.24
1680224434684,0,74,0,0,14.965859413146973,0,0,15,17.24,16.84,17.24
1680224449694,0,74,0,0,15.024861335754395,0,0,15,17.24,16.84,17.24
1680224464706,0,74,0,0,14.926349639892578,0,0,15,17.24,16.84,17.24
1680224479718,0,74,0,0,15.084389686584473,0,0,15,17.24,16.84,17.24
1680224494728,0,74,0,0,15.251384735107422,0,0,15,17.24,16.84,17.24
1680224509739,0,74,0,0,15.23294734954834,0,0,15,17.24,16.84,17.24
1680224524751,0,74,0,0,15.119685173034668,0,0,15,17.24,16.84,17.24
1680224539764,0,74,0,0,15.137596130371094,0,0,15,17.24,16.84,17.24
1680224554777,0,74,0,0,15.275617599487305,0,0,15,17.24,16.84,17.24
1680224569790,0,74,0,0,15.11757755279541,0,0,15,17.24,16.84,17.24
1680224584802,0,74,0,0,15.186588287353516,0,0,15,17.24,16.84,17.24
1680224599826,0,74,0,0,15.305118560791016,0,0,15,17.24,16.84,17.24
1680224614841,0,74,0,0,15.018539428710938,0,0,15,17.24,16.84,17.24
1680224629859,0,74,0,0,15.203446388244629,0,0,15,17.24,16.84,17.24
1680224644871,0,74,0,0,14.976395606994629,0,0,15,17.24,16.84,17.24
1680224659900,0,74,0,0,15.276671409606934,0,0,15,17.24,16.84,17.24
1680224674913,0,74,0,0,15.075433731079102,0,0,15,17.24,16.84,17.24
1680224689926,0,74,0,0,14.964805603027344,0,0,15,17.24,16.84,17.24
1680224704938,0,74,0,0,15.068585395812988,0,0,15,17.24,16.84,17.24
1680224719950,0,74,0,0,15.030129432678223,0,0,15,17.24,16.84,17.24
1680224734964,0,74,0,0,15.008530616760254,0,0,15,17.24,16.84,17.24
1680224749977,0,74,0,0,14.716683387756348,0,0,15,17.24,16.84,17.24
1680224764989,0,74,0,0,14.9711275100708,0,0,15,17.24,16.84,17.24
1680224780000,0,74,0,0,14.81572151184082,0,0,15,17.24,16.84,17.24
1680224795014,0,74,0,0,15.01327133178711,0,0,15,17.24,16.84,17.24
1680224810025,0,74,0,0,14.892107009887695,0,0,15,17.24,16.84,17.24
1680224825037,0,74,0,0,14.817301750183105,0,0,15,17.24,16.84,17.24
1680224840050,0,74,0,0,14.868927955627441,0,0,15,17.24,16.84,17.24
1680224855066,0,74,0,0,14.92108154296875,0,0,15,17.24,16.84,17.24
1680224870080,0,74,0,0,14.777264595031738,0,0,15,17.24,16.84,17.24
1680224885091,0,74,0,0,14.845222473144531,0,0,15,17.24,16.84,17.24
1680224900106,0,74,0,0,14.78622055053711,0,0,15,17.24,16.84,17.24
1680224915119,0,74,0,0,14.966385841369629,0,0,15,17.24,16.84,17.24
1680224930131,0,74,0,0,14.993780136108398,0,0,15,17.24,16.84,17.24
1680224945145,0,74,0,0,14.820989608764648,0,0,15,17.24,16.84,17.24
1680224960154,0,74,0,0,14.996414184570312,0,0,15,17.24,16.84,17.24
1680224975167,0,74,0,0,14.766201972961426,0,0,15,17.24,16.84,17.24
1680224990182,0,74,0,0,14.872615814208984,0,0,15,17.24,16.84,17.24
1680225005193,0,74,0,0,14.719843864440918,0,0,15,17.24,16.84,17.24
1680225020206,0,74,0,0,14.810453414916992,0,0,15,17.24,16.84,17.24
1680225035218,0,74,0,0,14.92845630645752,0,0,15,17.24,16.84,17.24
1680225050230,0,74,0,0,14.80255126953125,0,0,15,17.24,16.84,17.24
1680225065239,0,74,0,0,15.02538776397705,0,0,15,17.24,16.84,17.24
1680225080251,0,74,0,0,14.879990577697754,0,0,15,17.24,16.84,17.24
1680225095262,0,74,0,0,14.946368217468262,0,0,15,17.24,16.84,17.24
1680225110279,0,74,0,0,14.514391899108887,0,0,15,17.24,16.84,17.24
1680225125290,0,74,0,0,14.830998420715332,0,0,15,17.24,16.84,17.24
1680225140303,0,74,0,0,14.713521957397461,0,0,15,17.24,16.84,17.24
1680225155314,0,74,0,0,14.906331062316895,0,0,15,17.24,16.84,17.24
1680225170327,0,74,0,0,14.995360374450684,0,0,15,17.24,16.84,17.24
1680225185339,0,74,0,0,14.9795560836792,0,0,15,17.24,16.84,17.24
1680225200352,0,74,0,0,14.920027732849121,0,0,15,17.24,16.84,17.24
1680225215364,0,74,0,0,14.90791130065918,0,0,15,17.24,16.84,17.24
1680225230375,0,74,0,0,15.042245864868164,0,0,15,17.24,16.84,17.24
1680225245389,0,74,0,0,15.038558006286621,0,0,15,17.24,16.84,17.24
1680225260400,0,74,0,0,14.810453414916992,0,0,15,17.24,16.84,17.24
1680225275412,0,74,0,0,14.777791976928711,0,0,15,17.24,16.84,17.24
1680225290426,0,74,0,0,14.899482727050781,0,0,15,17.24,16.84,17.24
1680225305439,0,74,0,0,15.00589656829834,0,0,15,17.24,16.84,17.24
1680225320448,0,74,0,0,15.242429733276367,0,0,15,17.24,16.84,17.24
1680225335463,0,74,0,0,14.847329139709473,0,0,15,17.24,16.84,17.24
1680225350472,0,74,0,0,15.068585395812988,0,0,15,17.24,16.84,17.24
1680225365482,0,74,0,0,15.113890647888184,0,0,15,17.24,16.84,17.24
1680225380595,0,74,0,0,14.854704856872559,0,0,15,17.24,16.84,17.24
1680225395652,0,74,0,0,14.837846755981445,0,0,15,17.24,16.84,17.24
1680225410666,0,74,0,0,15.044352531433105,0,0,15,17.24,16.84,17.24
1680225425674,0,74,0,0,15.252964973449707,0,0,15,17.24,16.84,17.24
1680225440688,0,74,0,0,14.86998176574707,0,0,15,17.24,16.84,17.24
1680225455701,0,74,0,0,15.018539428710938,0,0,15,17.24,16.84,17.24
1680225470719,0,74,0,0,15.050674438476562,0,0,15,17.24,16.84,17.24
1680225485727,0,74,0,0,14.879464149475098,0,0,15,17.24,16.84,17.24
1680225500742,0,74,0,0,14.908438682556152,0,0,15,17.24,16.84,17.24
1680225515755,0,74,0,0,14.691396713256836,0,0,15,17.24,16.84,17.24
1680225530764,0,74,0,0,14.87419605255127,0,0,15,17.24,16.84,17.24
1680225545772,0,74,0,0,14.943734169006348,0,0,15,17.24,16.84,17.24
1680225560784,0,74,0,0,15.070693016052246,0,0,15,17.24,16.84,17.24
1680225575795,0,74,0,0,14.922135353088379,0,0,15,17.24,16.84,17.24
1680225590807,0,74,0,0,14.858919143676758,0,0,15,17.24,16.84,17.24
1680225605822,0,74,0,0,14.74091625213623,0,0,15,17.24,16.84,17.24
1680225620838,0,74,0,0,14.877883911132812,0,0,15,17.24,16.84,17.24
1680225635858,0,74,0,0,14.731433868408203,0,0,15,17.24,16.84,17.24
1680225650869,0,74,0,0,14.777791976928711,0,0,15,17.24,16.84,17.24
1680225665880,0,74,0,0,14.918973922729492,0,0,15,17.24,16.84,17.24
1680225680888,0,74,0,0,14.675065994262695,0,0,15,17.24,16.84,17.24
1680225695910,0,74,0,0,14.960591316223145,0,0,15,17.24,16.84,17.24
1680225710922,0,74,0,0,15.094398498535156,0,0,15,17.24,16.84,17.24
1680225725933,0,74,0,0,14.92845630645752,0,0,15,17.24,16.84,17.24
1680225740951,0,74,0,0,14.993780136108398,0,0,15,17.24,16.84,17.24
1680225755967,0,74,0,0,14.965859413146973,0,0,15,17.24,16.84,17.24
1680225770980,0,74,0,0,14.947421073913574,0,0,15,17.24,16.84,17.24
1680225785993,0,74,0,0,14.81256103515625,0,0,15,17.24,16.84,17.24
1680225801003,0,74,0,0,14.844695091247559,0,0,15,17.24,16.84,17.24
1680225816013,0,74,0,0,15.002735137939453,0,0,15,17.24,16.84,17.24
1680225831026,0,74,0,0,15.048040390014648,0,0,15,17.24,16.84,17.24
1680225846039,0,74,0,0,15.024333953857422,0,0,15,17.24,16.84,17.24
1680225861061,0,74,0,0,15.26982307434082,0,0,15,17.24,16.84,17.24
1680225876083,0,74,0,0,15.11441707611084,0,0,15,17.24,16.84,17.24
1680225891098,0,74,0,0,15.08070182800293,0,0,15,17.24,16.84,17.24
1680225906108,0,74,0,0,15.004315376281738,0,0,15,17.24,16.84,17.24
1680225921118,0,74,0,0,14.912652969360352,0,0,15,17.24,16.84,17.24
1680225936132,0,74,0,0,14.970600128173828,0,0,15,17.24,16.84,17.24
1680225951148,0,74,0,0,14.980083465576172,0,0,15,17.24,16.84,17.24
1680225966161,0,74,0,0,15.035923957824707,0,0,15,17.24,16.84,17.24
1680225981175,0,74,0,0,14.759353637695312,0,0,15,17.24,16.84,17.24
1680225996186,0,74,0,0,15.227151870727539,0,0,15,17.24,16.84,17.24
1680226011206,0,74,0,0,15.092291831970215,0,0,15,17.24,16.84,17.24
1680226026219,0,74,0,0,15.07648754119873,0,0,15,17.24,16.84,17.24
1680226041231,0,74,0,0,14.94162654876709,0,0,15,17.24,16.84,17.24
1680226056278,0,74,0,0,14.860499382019043,0,0,15,17.24,16.84,17.24
