"time","hp1PowerInput","circulatingPumpDutyCycle","getFanSpeed","getCirculatingPumpRelay","externalElectricityMeterPower","bottomPlateHeaterEnable","compressorCrankcaseHeaterEnable","ModelLuke","Model1","Model2","Model3"
1680276308007,0,15,0,1,21.419158935546875,0,0,30,32.239999999999995,36.49,32.239999999999995
1680276323029,0,16,0,1,22.04341697692871,0,0,31,33.239999999999995,37.8,33.239999999999995
1680276338050,0,15,0,1,21.39018440246582,0,0,30,32.239999999999995,36.49,32.239999999999995
1680276353085,0,15,0,1,21.08411407470703,0,0,30,32.239999999999995,36.49,32.239999999999995
1680276368094,0,15,0,1,21.564556121826172,0,0,30,32.239999999999995,36.49,32.239999999999995
1680276383110,0,15,0,1,20.975067138671875,0,0,30,32.239999999999995,36.49,32.239999999999995
1680276398127,0,15,0,1,21.652530670166016,0,0,30,32.239999999999995,36.49,32.239999999999995
1680276413144,0,15,0,1,21.346460342407227,0,0,30,32.239999999999995,36.49,32.239999999999995
1680276428155,0,16,0,1,22.17985725402832,0,0,31,33.239999999999995,37.8,33.239999999999995
1680276443178,0,15,0,1,21.6767635345459,0,0,30,32.239999999999995,36.49,32.239999999999995
1680276458203,0,16,0,1,22.103471755981445,0,0,31,33.239999999999995,37.8,33.239999999999995
1680276473224,0,15,0,1,21.564556121826172,0,0,30,32.239999999999995,36.49,32.239999999999995
1680276488246,0,16,0,1,21.959129333496094,0,0,31,33.239999999999995,37.8,33.239999999999995
1680276503258,0,15,0,1,21.95596694946289,0,0,30,32.239999999999995,36.49,32.239999999999995
1680276518277,0,15,0,1,21.608280181884766,0,0,30,32.239999999999995,36.49,32.239999999999995
1680276533290,0,15,0,1,21.51398277282715,0,0,30,32.239999999999995,36.49,32.239999999999995
1680276548301,0,16,0,1,22.226215362548828,0,0,31,33.239999999999995,37.8,33.239999999999995
1680276563312,0,15,0,1,21.423900604248047,0,0,30,32.239999999999995,36.49,32.239999999999995
1680276578493,0,16,0,1,21.80477523803711,0,0,31,33.239999999999995,37.8,33.239999999999995
1680276593508,0,15,0,1,21.608806610107422,0,0,30,32.239999999999995,36.49,32.239999999999995
1680276608525,0,16,0,1,22.194608688354492,0,0,31,33.239999999999995,37.8,33.239999999999995
1680276623538,0,15,0,1,21.747880935668945,0,0,30,32.239999999999995,36.49,32.239999999999995
1680276638550,0,15,0,1,22.402694702148438,0,0,30,32.239999999999995,36.49,32.239999999999995
1680276653569,0,15,0,1,21.6699161529541,0,0,30,32.239999999999995,36.49,32.239999999999995
1680276668586,0,16,0,1,21.93120765686035,0,0,31,33.239999999999995,37.8,33.239999999999995
1680276683604,0,16,0,1,22.103471755981445,0,0,31,33.239999999999995,37.8,33.239999999999995
1680276698620,0,16,0,1,21.933841705322266,0,0,31,33.239999999999995,37.8,33.239999999999995
1680276713634,0,15,0,1,21.547697067260742,0,0,30,32.239999999999995,36.49,32.239999999999995
1680276728646,0,15,0,1,21.491857528686523,0,0,30,32.239999999999995,36.49,32.239999999999995
1680276743658,0,15,0,1,21.940690994262695,0,0,30,32.239999999999995,36.49,32.239999999999995
1680276758679,0,16,0,1,22.49593734741211,0,0,31,33.239999999999995,37.8,33.239999999999995
1680276773692,0,16,0,1,22.35264778137207,0,0,31,33.239999999999995,37.8,33.239999999999995
1680276788702,0,16,0,1,22.617101669311523,0,0,31,33.239999999999995,37.8,33.239999999999995
1680276803715,0,16,0,1,22.300495147705078,0,0,31,33.239999999999995,37.8,33.239999999999995
1680276818735,0,17,0,1,22.715085983276367,0,0,32,34.239999999999995,39.11,34.239999999999995
1680276833749,0,16,0,1,22.29206657409668,0,0,31,33.239999999999995,37.8,33.239999999999995
1680276848762,0,16,0,1,22.52227783203125,0,0,31,33.239999999999995,37.8,33.239999999999995
1680276863778,0,16,0,1,22.276262283325195,0,0,31,33.239999999999995,37.8,33.239999999999995
1680276878863,0,16,0,1,22.189340591430664,0,0,31,33.239999999999995,37.8,33.239999999999995
1680276893875,0,16,0,1,22.279949188232422,0,0,31,33.239999999999995,37.8,33.239999999999995
1680276908912,0,16,0,1,22.434301376342773,0,0,31,33.239999999999995,37.8,33.239999999999995
1680276923945,0,16,0,1,22.41691780090332,0,0,31,33.239999999999995,37.8,33.239999999999995
1680276939109,0,16,0,1,22.39426612854004,0,0,31,33.239999999999995,37.8,33.239999999999995
1680276954128,0,16,0,1,22.42692756652832,0,0,31,33.239999999999995,37.8,33.239999999999995
1680276969192,0,17,0,1,22.95688819885254,0,0,32,34.239999999999995,39.11,34.239999999999995
1680276984224,0,17,0,1,22.945297241210938,0,0,32,34.239999999999995,39.11,34.239999999999995
1680276999322,0,17,0,1,23.01430892944336,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277014345,0,16,0,1,22.3594970703125,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277029447,0,16,0,1,22.42692756652832,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277044459,0,17,0,1,22.763025283813477,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277059608,0,16,0,1,21.777910232543945,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277074628,0,17,0,1,22.995344161987305,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277089683,0,16,0,1,22.54071617126465,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277104694,0,17,0,1,22.83466911315918,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277119717,0,16,0,1,22.03182601928711,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277134738,0,16,0,1,22.748275756835938,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277149807,0,16,0,1,22.1408748626709,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277164840,0,17,0,1,23.20343017578125,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277179858,0,16,0,1,22.470125198364258,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277194895,0,17,0,1,23.21817970275879,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277209911,0,17,0,1,23.098596572875977,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277224932,0,16,0,1,22.27046775817871,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277240049,0,17,0,1,22.847312927246094,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277255061,0,16,0,1,22.521751403808594,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277270158,0,17,0,1,22.962156295776367,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277285184,0,16,0,1,22.335264205932617,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277300276,0,17,0,1,23.128097534179688,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277315295,0,17,0,1,23.038015365600586,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277330322,0,17,0,1,22.991657257080078,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277345365,0,16,0,1,22.60603904724121,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277360373,0,16,0,1,22.514902114868164,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277375387,0,17,0,1,22.607091903686523,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277390408,0,16,0,1,22.331575393676758,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277405433,0,17,0,1,22.990076065063477,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277420455,0,16,0,1,22.361602783203125,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277435465,0,16,0,1,22.274681091308594,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277450576,0,16,0,1,22.350013732910156,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277465592,0,17,0,1,23.60959243774414,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277480610,0,16,0,1,22.294174194335938,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277495620,0,16,0,1,22.32788848876953,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277510728,0,17,0,1,22.98480796813965,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277525743,0,16,0,1,22.34263801574707,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277540876,0,17,0,1,22.633432388305664,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277556016,0,16,0,1,22.584440231323242,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277571022,0,17,0,1,22.76881980895996,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277586142,0,16,0,1,21.987049102783203,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277601229,0,17,0,1,23.143375396728516,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277616253,0,16,0,1,22.427453994750977,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277631359,0,17,0,1,22.708765029907227,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277646372,0,16,0,1,22.345272064208984,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277661393,0,17,0,1,22.824661254882812,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277676416,0,16,0,1,22.277315139770508,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277691584,0,17,0,1,22.878921508789062,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277706612,0,16,0,1,22.592342376708984,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277721740,0,16,0,1,22.229904174804688,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277736845,0,17,0,1,22.79041862487793,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277751864,0,17,0,1,23.004825592041016,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277766933,0,16,0,1,22.518062591552734,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277781949,0,16,0,1,22.754596710205078,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277797071,0,17,0,1,23.441543579101562,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277812176,0,17,0,1,23.029586791992188,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277827268,0,17,0,1,22.99587059020996,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277842398,0,16,0,1,21.87589454650879,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277857415,0,16,0,1,22.805696487426758,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277872440,0,16,0,1,22.468017578125,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277887461,0,17,0,1,22.853635787963867,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277902595,0,16,0,1,22.40532875061035,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277917651,0,17,0,1,23.12967872619629,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277932725,0,16,0,1,22.603404998779297,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277947878,0,16,0,1,22.457481384277344,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277963007,0,17,0,1,22.998504638671875,0,0,32,34.239999999999995,39.11,34.239999999999995
1680277978117,0,16,0,1,22.370559692382812,0,0,31,33.239999999999995,37.8,33.239999999999995
1680277993238,0,17,0,1,22.78199005126953,0,0,32,34.239999999999995,39.11,34.239999999999995
1680278008381,0,16,0,1,22.137714385986328,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278023388,0,17,0,1,22.872600555419922,0,0,32,34.239999999999995,39.11,34.239999999999995
1680278038501,0,16,0,1,22.452213287353516,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278053650,0,16,0,1,23.33144187927246,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278068677,0,16,0,1,22.492250442504883,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278083692,0,16,0,1,22.18986701965332,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278098791,0,17,0,1,22.92844009399414,0,0,32,34.239999999999995,39.11,34.239999999999995
1680278113926,0,16,0,1,22.479080200195312,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278129030,0,16,0,1,22.505420684814453,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278144131,0,17,0,1,22.853107452392578,0,0,32,34.239999999999995,39.11,34.239999999999995
1680278159204,0,16,0,1,22.465909957885742,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278174212,0,16,0,1,22.227270126342773,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278189226,0,16,0,1,22.345800399780273,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278204265,0,16,0,1,21.870100021362305,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278219282,0,15,0,1,21.53821563720703,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278234316,0,15,0,1,21.87220573425293,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278249331,0,15,0,1,21.451820373535156,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278264352,0,16,0,1,21.983888626098633,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278279367,0,15,0,1,21.47394561767578,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278294378,0,15,0,1,21.575092315673828,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278309402,0,15,0,1,21.774221420288086,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278324426,0,15,0,1,21.06409454345703,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278339442,0,15,0,1,21.447078704833984,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278354454,0,16,0,1,21.71100616455078,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278369478,0,15,0,1,21.590368270874023,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278384497,0,16,0,1,22.198822021484375,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278399524,0,15,0,1,21.491331100463867,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278414561,0,16,0,1,21.99073600769043,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278429604,0,15,0,1,20.911849975585938,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278444622,0,16,0,1,22.1308650970459,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278459632,0,15,0,1,21.572458267211914,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278474645,0,15,0,1,21.618289947509766,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278489666,0,15,0,1,22.39531898498535,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278504684,0,15,0,1,21.695728302001953,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278519692,0,15,0,1,21.657798767089844,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278534730,0,16,0,1,21.38860511779785,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278549739,0,15,0,1,21.51714324951172,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278564758,0,16,0,1,21.49870491027832,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278579898,0,15,0,1,21.6599063873291,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278594916,0,16,0,1,22.146669387817383,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278609972,0,15,0,1,21.54664421081543,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278624990,0,15,0,1,22.38109588623047,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278640117,0,16,0,1,22.1140079498291,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278655132,0,15,0,1,21.865358352661133,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278670147,0,15,0,1,21.494491577148438,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278685167,0,15,0,1,21.52715301513672,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278700191,0,16,0,1,22.03182601928711,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278715226,0,15,0,1,21.331708908081055,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278730275,0,16,0,1,21.909082412719727,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278745296,0,15,0,1,21.295886993408203,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278760308,0,16,0,1,22.017602920532227,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278775329,0,16,0,1,21.8669376373291,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278790409,0,16,0,1,22.003379821777344,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278805427,0,15,0,1,21.549278259277344,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278820597,0,16,0,1,21.255849838256836,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278835618,0,15,0,1,21.499759674072266,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278850744,0,15,0,1,20.9971923828125,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278865771,0,15,0,1,21.659379959106445,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278880801,0,15,0,1,20.87550163269043,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278895824,0,15,0,1,21.493436813354492,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278910921,0,16,0,1,20.591028213500977,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278925950,0,15,0,1,21.588788986206055,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278940996,0,16,0,1,21.653057098388672,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278956023,0,15,0,1,22.261510848999023,0,0,30,32.239999999999995,36.49,32.239999999999995
1680278971039,0,16,0,1,21.38702392578125,0,0,31,33.239999999999995,37.8,33.239999999999995
1680278986060,0,15,0,1,21.39703369140625,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279001154,0,15,0,1,21.969663619995117,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279016186,0,15,0,1,21.4697322845459,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279031273,0,16,0,1,21.306949615478516,0,0,31,33.239999999999995,37.8,33.239999999999995
1680279046297,0,15,0,1,21.647789001464844,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279061330,0,15,0,1,21.374380111694336,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279076348,0,15,0,1,21.289039611816406,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279091424,0,16,0,1,21.67992401123047,0,0,31,33.239999999999995,37.8,33.239999999999995
1680279106451,0,15,0,1,21.50186538696289,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279121469,0,15,0,1,21.3427734375,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279136534,0,16,0,1,21.649370193481445,0,0,31,33.239999999999995,37.8,33.239999999999995
1680279151547,0,15,0,1,20.872867584228516,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279166562,0,15,0,1,21.295886993408203,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279181688,0,15,0,1,21.37385368347168,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279196726,0,15,0,1,21.609859466552734,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279211838,0,15,0,1,21.26217269897461,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279226946,0,16,0,1,22.087141036987305,0,0,31,33.239999999999995,37.8,33.239999999999995
1680279241984,0,15,0,1,22.032880783081055,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279256997,0,16,0,1,22.119802474975586,0,0,31,33.239999999999995,37.8,33.239999999999995
1680279272092,0,15,0,1,21.857982635498047,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279287110,0,15,0,1,21.68993377685547,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279302208,0,16,0,1,21.5513858795166,0,0,31,33.239999999999995,37.8,33.239999999999995
1680279317223,0,15,0,1,21.07621192932129,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279332298,0,15,0,1,21.544536590576172,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279347327,0,15,0,1,21.58931541442871,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279362370,0,15,0,1,21.172616958618164,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279377388,0,15,0,1,21.437597274780273,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279392493,0,15,0,1,21.585100173950195,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279407510,0,15,0,1,21.379121780395508,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279422571,0,16,0,1,21.6967830657959,0,0,31,33.239999999999995,37.8,33.239999999999995
1680279437602,0,15,0,1,21.25005531311035,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279452676,0,15,0,1,21.702577590942383,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279467771,0,16,0,1,21.46920394897461,0,0,31,33.239999999999995,37.8,33.239999999999995
1680279482868,0,15,0,1,22.40690803527832,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279498020,0,16,0,1,22.253610610961914,0,0,31,33.239999999999995,37.8,33.239999999999995
1680279513054,0,15,0,1,21.104658126831055,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279528207,0,16,0,1,21.759998321533203,0,0,31,33.239999999999995,37.8,33.239999999999995
1680279543336,0,15,0,1,21.624610900878906,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279558347,0,15,0,1,21.935949325561523,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279573361,0,16,0,1,22.091882705688477,0,0,31,33.239999999999995,37.8,33.239999999999995
1680279588390,0,15,0,1,21.439176559448242,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279603405,0,16,0,1,21.38070297241211,0,0,31,33.239999999999995,37.8,33.239999999999995
1680279618438,0,15,0,1,21.54032325744629,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279633461,0,16,0,1,21.869571685791016,0,0,31,33.239999999999995,37.8,33.239999999999995
1680279648515,0,15,0,1,22.113481521606445,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279663527,0,16,0,1,21.977039337158203,0,0,31,33.239999999999995,37.8,33.239999999999995
1680279678614,0,15,0,1,21.596162796020508,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279693635,0,15,0,1,21.274288177490234,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279708763,0,16,0,1,21.993370056152344,0,0,31,33.239999999999995,37.8,33.239999999999995
1680279723868,0,15,0,1,21.4512939453125,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279738941,0,16,0,1,21.853240966796875,0,0,31,33.239999999999995,37.8,33.239999999999995
1680279754070,0,15,0,1,21.323280334472656,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279769083,0,15,0,1,21.93120765686035,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279784103,0,15,0,1,21.407569885253906,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279799203,0,15,0,1,21.23056411743164,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279814214,0,16,0,1,21.87905502319336,0,0,31,33.239999999999995,37.8,33.239999999999995
1680279829229,0,16,0,1,21.879581451416016,0,0,31,33.239999999999995,37.8,33.239999999999995
1680279844368,0,15,0,1,21.501338958740234,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279859378,0,16,0,1,21.845340728759766,0,0,31,33.239999999999995,37.8,33.239999999999995
1680279874466,0,16,0,1,21.89854621887207,0,0,31,33.239999999999995,37.8,33.239999999999995
1680279889539,0,16,0,1,21.381229400634766,0,0,31,33.239999999999995,37.8,33.239999999999995
1680279904585,0,15,0,1,21.451820373535156,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279919667,0,16,0,1,21.928573608398438,0,0,31,33.239999999999995,37.8,33.239999999999995
1680279934699,0,15,0,1,21.526098251342773,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279949715,0,15,0,1,21.29167366027832,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279964727,0,16,0,1,21.863250732421875,0,0,31,33.239999999999995,37.8,33.239999999999995
1680279979748,0,15,0,1,21.43812370300293,0,0,30,32.239999999999995,36.49,32.239999999999995
1680279994765,0,15,0,1,21.459196090698242,0,0,30,32.239999999999995,36.49,32.239999999999995
1680280009800,0,15,0,1,21.249528884887695,0,0,30,32.239999999999995,36.49,32.239999999999995
1680280024821,0,16,0,1,21.968610763549805,0,0,31,33.239999999999995,37.8,33.239999999999995
1680280039862,0,15,0,1,21.48553466796875,0,0,30,32.239999999999995,36.49,32.239999999999995
1680280054952,0,16,0,1,22.30681610107422,0,0,31,33.239999999999995,37.8,33.239999999999995
1680280070017,0,15,0,1,21.59247589111328,0,0,30,32.239999999999995,36.49,32.239999999999995
1680280085046,0,16,0,1,21.966503143310547,0,0,31,33.239999999999995,37.8,33.239999999999995
1680280100081,0,15,0,1,21.440757751464844,0,0,30,32.239999999999995,36.49,32.239999999999995
1680280115108,0,15,0,1,21.164714813232422,0,0,30,32.239999999999995,36.49,32.239999999999995
1680280130135,0,15,0,1,21.253215789794922,0,0,30,32.239999999999995,36.49,32.239999999999995
1680280145146,0,16,0,1,22.03551483154297,0,0,31,33.239999999999995,37.8,33.239999999999995
1680280160173,0,16,0,1,22.2393856048584,0,0,31,33.239999999999995,37.8,33.239999999999995
1680280175184,0,15,0,1,21.81320571899414,0,0,30,32.239999999999995,36.49,32.239999999999995
1680280190205,0,16,0,1,21.912242889404297,0,0,31,33.239999999999995,37.8,33.239999999999995
1680280205230,0,16,0,1,21.731550216674805,0,0,31,33.239999999999995,37.8,33.239999999999995
1680280220246,0,16,0,1,22.09978485107422,0,0,31,33.239999999999995,37.8,33.239999999999995
1680280235344,0,16,0,1,21.922779083251953,0,0,31,33.239999999999995,37.8,33.239999999999995
1680280250418,0,15,0,1,21.7784366607666,0,0,30,32.239999999999995,36.49,32.239999999999995
1680280265427,0,16,0,1,22.18986701965332,0,0,31,33.239999999999995,37.8,33.239999999999995
1680280280520,0,15,0,1,21.42495346069336,0,0,30,32.239999999999995,36.49,32.239999999999995
1680280295530,0,15,0,1,20.879714965820312,0,0,30,32.239999999999995,36.49,32.239999999999995
1680280310565,0,16,0,1,21.801088333129883,0,0,31,33.239999999999995,37.8,33.239999999999995
1680280325594,0,15,0,1,21.040390014648438,0,0,30,32.239999999999995,36.49,32.239999999999995
1680280340608,0,15,0,1,21.041969299316406,0,0,30,32.239999999999995,36.49,32.239999999999995
1680280355643,0,16,0,1,21.777381896972656,0,0,31,33.239999999999995,37.8,33.239999999999995
1680280370662,0,16,0,1,21.799509048461914,0,0,31,33.239999999999995,37.8,33.239999999999995
1680280385684,0,15,0,1,21.5782527923584,0,0,30,32.239999999999995,36.49,32.239999999999995
1680280400716,0,16,0,1,21.925413131713867,0,0,31,33.239999999999995,37.8,33.239999999999995
1680280415733,0,16,0,1,21.705211639404297,0,0,31,33.239999999999995,37.8,33.239999999999995
1680280430789,0,15,0,1,21.73102378845215,0,0,30,32.239999999999995,36.49,32.239999999999995
1680280445805,0,15,0,1,21.609333038330078,0,0,30,32.239999999999995,36.49,32.239999999999995
1680280460819,0,15,0,1,21.64568328857422,0,0,30,32.239999999999995,36.49,32.239999999999995
1680280475830,0,16,0,1,21.77053451538086,0,0,31,33.239999999999995,37.8,33.239999999999995
1680280490854,0,16,0,1,21.525571823120117,0,0,31,33.239999999999995,37.8,33.239999999999995
1680280505866,0,16,0,1,21.850080490112305,0,0,31,33.239999999999995,37.8,33.239999999999995
1680280520877,0,15,0,1,21.341718673706055,0,0,30,32.239999999999995,36.49,32.239999999999995
1680280535888,0,15,0,1,21.51556396484375,0,0,30,32.239999999999995,36.49,32.239999999999995
1680280551003,0,16,0,1,21.687299728393555,0,0,31,33.239999999999995,37.8,33.239999999999995
1680280566037,0,16,0,1,21.748409271240234,0,0,31,33.239999999999995,37.8,33.239999999999995
1680280581056,0,16,0,1,21.716800689697266,0,0,31,33.239999999999995,37.8,33.239999999999995
1680280596075,0,15,0,1,21.847972869873047,0,0,30,32.239999999999995,36.49,32.239999999999995
1680280611107,0,16,0,1,21.75420379638672,0,0,31,33.239999999999995,37.8,33.239999999999995
1680280626116,0,15,0,1,21.24373435974121,0,0,30,32.239999999999995,36.49,32.239999999999995
1680280641136,0,15,0,1,21.36384391784668,0,0,30,32.239999999999995,36.49,32.239999999999995
