Date,ActiveClientID,Total_hpHeat_diff,Total_hpElectric_diff,Total_boilerHeat_diff,Total_COP,Savings_Gas,CO2_Gas_Saved,CO2_Electricity,Savings_CO2,Savings_CO2_perCIC
2023-04-01 00:00:00,697,8294208.404949002,1500252.126012989,537609.0,5.5285430102947855,943.3276548136482,1686.669846806803,465.07815906402664,1221.5916877427765,1.7526423066610852
2023-04-02 00:00:00,708,8239787.327266999,1946706.359246013,1315335.0,4.232681158168295,937.1381663084445,1675.6030413594988,603.4789713662641,1072.1240699932348,1.5142995338887497
2023-04-03 00:00:00,717,8082988.179413,12705536.462727996,1737680.0,0.6361784252970857,919.304882503611,1643.7171299164565,3938.7163034456785,-2294.999173529222,-3.2008356674047724
2023-04-04 00:00:00,738,11243402.590690004,2654388.146640976,1997932.0,4.235779384758815,1278.7492283980669,2286.4036203757437,822.8603254587025,1463.543294917041,1.9831209958225489
2023-04-05 00:00:00,752,7672545.434130998,1843029.7366950004,1794594.0,4.163006858418755,872.6238765005401,1560.2514911829658,571.3392183754502,988.9122728075154,1.3150429159674406
2023-04-06 00:00:00,778,11503259.811779002,2525878.8681349847,1583064.0,4.554161308722054,1308.303646491783,2339.2469199273078,783.0224491218453,1556.2244708054625,2.0002885228861986
2023-04-07 00:00:00,794,10511330.039802002,756642957.959845,899751.0,0.013892060884494267,1195.4882046974128,2137.532909998974,234559.31696755195,-232421.78405755296,-292.72264994654023
2023-04-08 00:00:00,771,7285726.904105002,1489248.664301999,873105.0,4.892216510746225,828.6297303502987,1481.589957866334,461.66708593361966,1019.9228719327144,1.322857162039837
2023-04-09 00:00:00,718,5078552.974311001,910391.1744130126,416103.0,5.578429489483429,577.6005657447826,1032.7498115516712,282.2212640680339,750.5285474836373,1.0453043836819462
2023-04-10 00:00:00,747,6570620.003238999,1150181.1396879968,474801.0,5.712682791009227,747.2982659356268,1336.1692994929008,356.556153303279,979.6131461896216,1.3113964473756647
2023-04-11 00:00:00,748,5619438.385849999,1047897.3502149946,591228.0,5.36258478437518,639.1172460449246,1142.7416359283252,324.84817856664836,817.8934573616765,1.093440451018284
2023-04-12 00:00:00,772,7031492.268640999,1338041.5252979908,668859.0,5.255062818080357,799.7147874485071,1429.8900399579306,414.7928728423771,1015.0971671155535,1.3148927035175564
2023-04-13 00:00:00,801,8592142.539583998,1723470.1734749933,852785.0,4.985373505048746,977.212685764458,1747.256282146851,534.2757537772479,1212.9805283696032,1.51433274453134
2023-04-14 00:00:00,781,6121887.849827998,1284871.5386220003,921464.0,4.764591374164614,696.2624793662778,1244.9173131069049,398.3101769728201,846.6071361340846,1.0840040155366
2023-04-15 00:00:00,746,6515374.065486998,1281127.682874995,633317.0,5.085655514730401,741.0149633764,1324.9347545170033,397.14958169124844,927.785172825755,1.2436798563347922
2023-04-16 00:00:00,792,9061321.809467997,1693316.435041001,731816.0,5.3512276984712495,1030.5739902721634,1842.6662946066283,524.9280948627103,1317.7381997439177,1.6638108582625224
2023-04-17 00:00:00,777,6046250.419610998,403179634.16070086,521479.0,0.01499641823971957,687.6599851704291,1229.5360534847273,124985.68658981727,-123756.15053633254,-159.274325014585
2023-04-18 00:00:00,786,6361194.080100999,1208138.7556920028,595721.0,5.265284347622313,723.4795655502985,1293.5814632039337,374.5230142645209,919.0584489394126,1.1692855584470898
2023-04-19 00:00:00,734,4614611.837947004,828683.1104540117,359043.0,5.568608530489767,524.8350114241687,938.4050004264136,256.8917642407436,681.5132361856702,0.9284921473919212
2023-04-20 00:00:00,809,8459944.481114,1683444.1593629734,748042.0,5.0253787356482915,962.177364926244,1720.3731284881242,521.8676894025218,1198.5054390856023,1.4814653140736742
2023-04-21 00:00:00,796,6010128.626178003,1051302.16204,471118.0,5.71684225828628,683.5517345667333,1222.1905014053193,325.90367023240003,896.2868311729192,1.125988481373014
2023-04-22 00:00:00,746,5383177.689040999,955714.5744339996,454885.0,5.632620693504715,612.2465384180834,1094.6968106915333,296.27151807453987,798.4252926169931,1.070275191175594
2023-04-23 00:00:00,710,4315447.426379997,714972.7419979997,363772.0,6.03582091020761,490.81005702359937,877.5683819581957,221.6415500193799,655.9268319388157,0.9238406083645291
2023-04-24 00:00:00,796,7776858.990986001,1504936.9073539958,705616.0,5.167564801543341,884.4878010788741,1581.464188329027,466.53044127973874,1114.933747049288,1.4006705364940806
2023-04-25 00:00:00,829,8551216.822567001,1854622.5959469946,972109.0,4.61075845902796,972.5580691005972,1738.9338275518678,574.9330047435684,1164.0008228082995,1.4041023194310007
2023-04-26 00:00:00,854,10698720.091798997,2457575.315249981,1674924.0,4.353364076132388,1216.8006928403747,2175.63963879859,761.8483477274941,1413.791291071096,1.6554933150715412
2023-04-27 00:00:00,843,7945615.329394998,1795451.3906530002,1435619.0,4.425413782160486,903.6810155695192,1615.7816558383004,556.5899311024301,1059.1917247358706,1.2564551894850184
2023-04-28 00:00:00,845,8441165.502458,1500104.472827001,698284.0,5.6270517523025045,960.0415697990334,1716.5543268006718,465.03238657637036,1251.521940224301,1.481091053519883
2023-04-29 00:00:00,761,4452808.127868003,750042.2555209927,416467.0,5.936743023598055,506.4325422653401,905.501385570428,232.51309921150775,672.9882863589204,0.8843472882508809
2023-04-30 00:00:00,670,3236038.413686998,580540.0173389992,284327.0,5.574186648699797,368.04531290156365,658.0650194679959,179.96740537508975,478.097614092906,0.7135785284968746
2023-05-01 00:00:00,551,2217283.2295950004,160940727.342051,211838.0,0.013777017577922074,252.17892858629514,450.89592431229573,49891.62547603581,-49440.72955172352,-89.72909174541473
2023-05-02 00:00:00,656,4003724.772882998,732365.5142659987,666376.0,5.466839569713581,455.3568123836221,814.1779805419163,227.0333094224596,587.1446711194569,0.8950376084138063
2023-05-03 00:00:00,749,4953233.788534001,1002248.6952139991,605335.0,4.942120465895336,563.3476017667331,1007.2655119589188,310.6970955163397,696.5684164425792,0.9299978857711337
2023-05-04 00:00:00,640,2749877.286786,501204.64316198917,279040.0,5.486535937571593,312.7526058329257,559.2016592292712,155.37343938021664,403.82821984905456,0.6309815935141477
2023-05-05 00:00:00,326,980384.9446619991,142379.62821199966,72792.0,6.885710806901608,111.50241053875452,199.36631004329308,44.137684745719895,155.2286252975732,0.4761614272931693
2023-05-06 00:00:00,340,1044683.7372530011,146191.68986600035,54910.0,7.14598578216423,118.81532411179994,212.4417995118983,45.31942385846011,167.1223756534382,0.4915363989807006
2023-05-07 00:00:00,205,537793.6757069997,73492.23205599953,28468.0,7.317694138030974,61.165046995393766,109.36310402776405,22.78259193735985,86.5805120904042,0.42234396141660585
2023-05-08 00:00:00,193,476846.0502640006,68276.53053400072,33486.0,6.984040438705922,54.23327270560143,96.96909159761536,21.165724465540222,75.80336713207515,0.39276356026981946
2023-05-09 00:00:00,286,1084864.219805999,154783.3100530002,43307.0,7.008922469964783,123.38518280420801,220.61270685392392,47.98282611643006,172.62988073749386,0.6036009815996289
2023-05-10 00:00:00,449,1984520.152147999,284809.52051800006,89733.0,6.967885583805744,225.70601673562683,403.5623579233008,88.29095136058001,315.27140656272076,0.7021634890038324
2023-05-11 00:00:00,482,2031230.1386909988,289793.3683340007,69962.0,7.009236099391719,231.01849743429042,413.0610734125113,89.8359441835402,323.22512922897107,0.6705915544169524
2023-05-12 00:00:00,469,1439657.190685003,199047.67168599967,57759.0,7.232725600307856,163.73695657492215,292.7616783559608,61.7047782226599,231.05690013330087,0.4926586356786799
2023-05-13 00:00:00,202,402410.4712859994,55604.17752700015,18792.0,7.237054645590214,45.767469011771325,81.83223459304713,17.237295033370046,64.59493955967709,0.3197769285132529
2023-05-14 00:00:00,152,393389.0056770016,59142.88524700017,20400.0,6.651501766173218,44.741427998521644,79.9976732613567,18.334294426570054,61.66337883478666,0.4056801239130701
2023-05-15 00:00:00,360,1865801.4486770004,314901.5761050006,135977.0,5.925030518281269,212.20374736161503,379.42030028256767,97.61948859255018,281.80081169001744,0.7827800324722707
2023-05-16 00:00:00,586,3160730.0404659994,548185.0022430003,238215.0,5.765809038067966,359.48024344225183,642.7506752747463,169.9373506953301,472.8133245794162,0.8068486767566829
2023-05-17 00:00:00,630,3114888.994363004,532364.4514120013,279828.0,5.851046188567473,354.2665902033555,633.4286632835997,165.0329799377204,468.39568334587926,0.7434852116601258
2023-05-18 00:00:00,679,3742377.0232289988,692421.3171369995,330721.0,5.404768643898565,425.6328715642876,761.0315743569463,214.6506083124698,546.3809660444764,0.8046847806251494
2023-05-19 00:00:00,562,2001899.4480579994,327995.84795199963,118440.0,6.10342923716207,227.68262133158933,407.09652694088174,101.67871286511989,305.41781407576184,0.543448067750466
2023-05-20 00:00:00,275,617638.5067580008,84502.81407400033,37726.0,7.309088028916125,70.24606275325571,125.59996020282122,26.195872362940104,99.4040878398811,0.3614694103268404
2023-05-21 00:00:00,112,230964.51387700075,32519.771580999888,28592.0,7.102279710105494,26.268355288825788,46.96781925642051,10.081129190109964,36.88669006631055,0.3293454470206299
2023-05-22 00:00:00,58,102784.71872699972,14666.252107999799,10736.0,7.0082470947663005,11.690044779869176,20.901800066406086,4.546538153479937,16.355261912926146,0.2819872743607956
2023-05-23 00:00:00,128,252483.12581299964,40837.03480999999,15648.0,6.182699772099337,28.715737937219178,51.34373943174789,12.659480791099996,38.6842586406479,0.3022207706300617
2023-05-24 00:00:00,303,1113166.5424359993,178372.75973599975,70966.0,6.240675673143922,126.60409922502123,226.36812941433797,55.29555551815992,171.07257389617806,0.5645959534527328
2023-05-25 00:00:00,361,2787098.7804649994,343072967.2818049,153500.0,0.008123924197663867,316.98592896957626,566.7708409976024,106352.61985735953,-105785.84901636193,-293.03559284310785
2023-05-26 00:00:00,412,1335512.1895010006,212022.78775799923,81626.0,6.298908733458129,151.892202388513,271.58325787066127,65.72706420497975,205.85619366568147,0.4996509554992269
2023-05-27 00:00:00,356,980055.9944849982,155755.5213410004,108632.0,6.292271285454666,111.46499795109447,199.29941633655693,48.28421161571012,151.0152047208468,0.42420001326080564
2023-05-28 00:00:00,118,201286.50940500034,30760.727777999964,22526.0,6.543619866788724,22.89297803866936,40.93264473314081,9.53582561117999,31.396819121960824,0.2660747383217019
