Date,ActiveClientID,Total_hpHeat_diff,Total_hpElectric_diff,Total_boilerHeat_diff,Total_COP,Savings_Gas,CO2_Gas_Saved,CO2_Electricity,Savings_CO2,Savings_CO2_perCIC
2022-12-21 00:00:00,76,1172549.434029,258148.338495,216412.0,4.542153712338191,133.35791117759456,238.44394518553906,80.02598493345,158.41796025208902,2.084446845422224
2022-12-22 00:00:00,80,1024292.3918440001,222929.5858860001,183138.0,4.594690237157639,116.49614920034121,208.2951147702101,69.10817162466003,139.18694314555003,1.7398367893193754
2022-12-23 00:00:00,85,1119433.403987,238704.876797,219760.0,4.689612625463833,127.31685004117145,227.64252787361457,73.99851180707,153.64401606654454,1.8075766596064062
2022-12-24 00:00:00,80,985884.4623479997,206372.63212099994,190549.0,4.777205447328685,112.12788880841623,200.48466518944824,63.975515957509984,136.5091492319382,1.7063643653992275
2022-12-25 00:00:00,82,1057893.4134759998,234132.618748,213991.0,4.5183512623442885,120.31770412010232,215.12805496674295,72.58111181188,142.54694315486296,1.7383773555471091
2022-12-26 00:00:00,84,1169581.7857199998,275433.144499,229387.0,4.246336394435805,133.02039075575772,237.8404586712948,85.38427479468999,152.4561838766048,1.8149545699595808
2022-12-27 00:00:00,89,1669848.502179,424399.02363899996,378042.0,3.934619094692823,189.9173730087006,339.57226293955665,131.56369732809,208.00856561146668,2.3371748945108615
2022-12-28 00:00:00,89,1531918.7185079998,328700.124226,282047.0,4.660535867198878,174.23016417492178,311.52353354476014,101.89703851006,209.62649503470016,2.355353876794384
2022-12-29 00:00:00,91,1392824.810338,290174.91483900003,187984.0,4.799949062139957,158.41055562559,283.23807345855494,89.95422360009002,193.28384985846492,2.123998350093021
2022-12-30 00:00:00,92,1614684.9764299998,359857.36022100016,262308.0,4.487013897501969,183.64344343815748,328.35447686742555,111.55578166851004,216.79869519891554,2.3565075565099516
2022-12-31 00:00:00,87,898356.9185030004,146010.084553,94759.0,6.152704597447905,102.17309280671032,182.68548993839804,45.26312621143,137.42236372696803,1.579567399160552
