"time","hp1PowerInput","circulatingPumpDutyCycle","getFanSpeed","getCirculatingPumpRelay","externalElectricityMeterPower","bottomPlateHeaterEnable","compressorCrankcaseHeaterEnable","ModelLuke","Model1","Model2","Model3"
1680157333927,288.6,33,625,1,349.4996337890625,0,0,379.89,428.65600000000006,427.23600000000005,365.05300000000005
1680157348939,288.6,32,617,1,347.8607482910156,0,0,378.89,426.72800000000007,425.14200000000005,364.01300000000003
1680157363992,288.6,33,620,1,348.7162780761719,0,0,379.89,428.0760000000001,426.74600000000004,365.0280000000001
1680157379030,288.6,32,622,1,348.2347717285156,0,0,378.89,427.30800000000005,425.63200000000006,364.03800000000007
1680157394046,291.2,32,620,1,347.9065856933594,0,0,381.87999999999994,429.83200000000005,428.192,366.836
1680157409063,292.5,33,620,1,348.7752685546875,0,0,384.375,432.21000000000004,430.88,369.24000000000007
1680157424072,288.6,33,622,1,349.08819580078125,0,0,379.89,428.30800000000005,426.94200000000006,365.03800000000007
1680157439101,289.9,33,622,1,348.8221435546875,0,0,381.38499999999993,429.686,428.32,366.442
1680157454149,291.2,33,620,1,348.68096923828125,0,0,382.87999999999994,430.83200000000005,429.502,367.836
1680157469163,291.2,33,620,1,348.3612060546875,0,0,382.87999999999994,430.83200000000005,429.502,367.836
1680157484172,292.5,32,622,1,347.83599853515625,0,0,383.375,431.442,429.766,368.25000000000006
1680157499199,292.5,33,615,1,347.9992980957031,0,0,384.375,431.63,430.39,369.21500000000003
1680157514266,292.5,32,632,1,348.88275146484375,0,0,383.375,432.60200000000003,430.746,368.30000000000007
1680157529279,292.5,32,635,1,348.08990478515625,0,0,383.375,432.95000000000005,431.04,368.31500000000005
1680157544299,291.2,32,635,1,348.10308837890625,0,0,381.87999999999994,431.57200000000006,429.66200000000003,366.911
1680157559331,289.9,33,630,1,349.007080078125,0,0,381.38499999999993,430.614,429.104,366.48199999999997
1680157574356,289.9,33,627,1,348.91802978515625,0,0,381.38499999999993,430.26599999999996,428.81,366.467
1680157589372,289.9,33,617,1,348.6678161621094,0,0,381.38499999999993,429.106,427.83,366.417
1680157604383,289.9,33,615,1,347.90869140625,0,0,381.38499999999993,428.874,427.63399999999996,366.407
1680157619396,289.9,33,617,1,348.4312744140625,0,0,381.38499999999993,429.106,427.83,366.417
1680157634465,287.3,32,625,1,348.08251953125,0,0,377.395,426.278,424.548,362.64900000000006
1680157649475,288.6,33,620,1,348.98388671875,0,0,379.89,428.0760000000001,426.74600000000004,365.0280000000001
1680157664485,287.3,33,617,1,348.4607849121094,0,0,378.395,426.35,425.074,363.60900000000004
1680157679495,288.6,32,620,1,347.4393005371094,0,0,378.89,427.0760000000001,425.43600000000004,364.0280000000001
1680157694527,287.3,32,620,1,347.718505859375,0,0,377.395,425.69800000000004,424.058,362.6240000000001
1680157709544,287.3,33,617,1,348.3411865234375,0,0,378.395,426.35,425.074,363.60900000000004
1680157724555,286,33,620,1,348.2210693359375,0,0,376.9,425.32000000000005,423.99,362.22
1680157739578,288.6,32,620,1,347.4324645996094,0,0,378.89,427.0760000000001,425.43600000000004,364.0280000000001
1680157754590,288.6,32,617,1,347.92974853515625,0,0,378.89,426.72800000000007,425.14200000000005,364.01300000000003
1680157769618,288.6,32,620,1,347.7980651855469,0,0,378.89,427.0760000000001,425.43600000000004,364.0280000000001
1680157784624,289.9,32,620,1,347.92608642578125,0,0,380.38499999999993,428.454,426.81399999999996,365.432
1680157799637,287.3,33,622,1,348.35015869140625,0,0,378.395,426.93,425.564,363.63400000000007
1680157814666,288.6,33,620,1,348.509765625,0,0,379.89,428.0760000000001,426.74600000000004,365.0280000000001
1680157829705,288.6,33,620,1,348.1436462402344,0,0,379.89,428.0760000000001,426.74600000000004,365.0280000000001
1680157844715,287.3,33,620,1,348.706787109375,0,0,378.395,426.69800000000004,425.368,363.6240000000001
1680157859728,287.3,32,620,1,348.7162780761719,0,0,377.395,425.69800000000004,424.058,362.6240000000001
1680157874779,287.3,32,620,1,347.9892883300781,0,0,377.395,425.69800000000004,424.058,362.6240000000001
1680157889806,286,32,620,1,347.7011413574219,0,0,375.9,424.32000000000005,422.68,361.22
1680157904816,284.7,32,620,1,347.2054138183594,0,0,374.405,422.942,421.30199999999996,359.81600000000003
1680157919825,283.4,32,620,1,347.1521911621094,0,0,372.90999999999997,421.564,419.924,358.41200000000003
1680157934839,282.1,33,620,1,347.72430419921875,0,0,372.415,421.1860000000001,419.85600000000005,358.0080000000001
1680157949892,283.4,32,620,1,347.6031494140625,0,0,372.90999999999997,421.564,419.924,358.41200000000003
1680157964904,283.4,32,615,1,347.7532958984375,0,0,372.90999999999997,420.98400000000004,419.43399999999997,358.387
1680157979913,284.7,33,620,1,347.74273681640625,0,0,375.405,423.942,422.61199999999997,360.81600000000003
1680157994927,287.3,32,617,1,347.3191833496094,0,0,377.395,425.35,423.764,362.60900000000004
1680158009956,286,32,620,1,347.1485290527344,0,0,375.9,424.32000000000005,422.68,361.22
1680158025152,284.7,32,620,1,347.4777526855469,0,0,374.405,422.942,421.30199999999996,359.81600000000003
1680158040164,283.4,33,617,1,347.8096618652344,0,0,373.90999999999997,422.216,420.94,359.397
1680158055176,286,32,620,1,347.8222961425781,0,0,375.9,424.32000000000005,422.68,361.22
1680158070259,287.3,33,617,1,348.0309143066406,0,0,378.395,426.35,425.074,363.60900000000004
1680158085331,289.9,32,617,1,347.0694885253906,0,0,380.38499999999993,428.106,426.52,365.417
1680158100341,287.3,32,620,1,347.8006896972656,0,0,377.395,425.69800000000004,424.058,362.6240000000001
1680158115354,288.6,32,620,1,347.13641357421875,0,0,378.89,427.0760000000001,425.43600000000004,364.0280000000001
1680158130388,287.3,32,620,1,346.90777587890625,0,0,377.395,425.69800000000004,424.058,362.6240000000001
1680158145446,287.3,32,617,1,347.02630615234375,0,0,377.395,425.35,423.764,362.60900000000004
1680158160456,287.3,33,622,1,348.17840576171875,0,0,378.395,426.93,425.564,363.63400000000007
1680158175467,284.7,33,622,1,348.19842529296875,0,0,375.405,424.174,422.808,360.826
1680158190561,286,32,620,1,347.5262451171875,0,0,375.9,424.32000000000005,422.68,361.22
1680158205614,286,32,622,1,347.3281555175781,0,0,375.9,424.552,422.87600000000003,361.23
1680158220629,286,32,617,1,346.5263671875,0,0,375.9,423.97200000000004,422.386,361.205
1680158235640,287.3,32,620,1,346.3277587890625,0,0,377.395,425.69800000000004,424.058,362.6240000000001
1680158250658,287.3,33,620,1,346.8787841796875,0,0,378.395,426.69800000000004,425.368,363.6240000000001
1680158265879,286,32,620,1,346.469482421875,0,0,375.9,424.32000000000005,422.68,361.22
1680158280892,286,32,620,1,346.43524169921875,0,0,375.9,424.32000000000005,422.68,361.22
1680158295905,287.3,33,620,1,346.56060791015625,0,0,378.395,426.69800000000004,425.368,363.6240000000001
1680158310915,287.3,33,620,1,346.66754150390625,0,0,378.395,426.69800000000004,425.368,363.6240000000001
1680158325948,287.3,32,622,1,346.40887451171875,0,0,377.395,425.93,424.254,362.63400000000007
1680158340972,288.6,32,620,1,346.95306396484375,0,0,378.89,427.0760000000001,425.43600000000004,364.0280000000001
1680158355986,288.6,32,620,1,346.6180419921875,0,0,378.89,427.0760000000001,425.43600000000004,364.0280000000001
1680158370996,287.3,32,622,1,346.9593811035156,0,0,377.395,425.93,424.254,362.63400000000007
1680158386040,287.3,32,617,1,347.15167236328125,0,0,377.395,425.35,423.764,362.60900000000004
1680158401056,287.3,33,620,1,348.0577697753906,0,0,378.395,426.69800000000004,425.368,363.6240000000001
1680158416069,288.6,33,617,1,348.2373962402344,0,0,379.89,427.72800000000007,426.45200000000006,365.01300000000003
1680158431078,287.3,33,617,1,347.6805725097656,0,0,378.395,426.35,425.074,363.60900000000004
1680158446454,286,33,622,1,348.7304992675781,0,0,376.9,425.552,424.18600000000004,362.23
1680158461490,286,32,617,1,348.3064270019531,0,0,375.9,423.97200000000004,422.386,361.205
1680158476508,287.3,33,620,1,349.01812744140625,0,0,378.395,426.69800000000004,425.368,363.6240000000001
1680158491520,287.3,33,617,1,349.06396484375,0,0,378.395,426.35,425.074,363.60900000000004
1680158506558,288.6,32,620,1,347.94976806640625,0,0,378.89,427.0760000000001,425.43600000000004,364.0280000000001
1680158521614,287.3,32,622,1,348.59564208984375,0,0,377.395,425.93,424.254,362.63400000000007
1680158536624,287.3,33,620,1,348.666748046875,0,0,378.395,426.69800000000004,425.368,363.6240000000001
1680158551640,287.3,32,617,1,348.23583984375,0,0,377.395,425.35,423.764,362.60900000000004
1680158566653,287.3,32,620,1,348.606689453125,0,0,377.395,425.69800000000004,424.058,362.6240000000001
1680158581695,287.3,33,620,1,347.96136474609375,0,0,378.395,426.69800000000004,425.368,363.6240000000001
1680158596714,287.3,33,620,1,347.38189697265625,0,0,378.395,426.69800000000004,425.368,363.6240000000001
1680158611731,287.3,32,622,1,347.2396545410156,0,0,377.395,425.93,424.254,362.63400000000007
1680158626741,287.3,32,617,1,346.0485534667969,0,0,377.395,425.35,423.764,362.60900000000004
1680158641753,287.3,33,622,1,345.9500427246094,0,0,378.395,426.93,425.564,363.63400000000007
1680158656939,287.3,32,617,1,345.4000549316406,0,0,377.395,425.35,423.764,362.60900000000004
1680158671950,287.3,33,620,1,345.8230895996094,0,0,378.395,426.69800000000004,425.368,363.6240000000001
1680158686963,286,33,620,1,345.9289855957031,0,0,376.9,425.32000000000005,423.99,362.22
1680158701978,286,33,620,1,345.64923095703125,0,0,376.9,425.32000000000005,423.99,362.22
1680158717040,287.3,32,620,1,345.4142761230469,0,0,377.395,425.69800000000004,424.058,362.6240000000001
1680158732052,287.3,33,622,1,346.25244140625,0,0,378.395,426.93,425.564,363.63400000000007
1680158747068,287.3,32,622,1,345.30999755859375,0,0,377.395,425.93,424.254,362.63400000000007
1680158762088,287.3,33,615,1,346.0901794433594,0,0,378.395,426.11800000000005,424.878,363.59900000000005
1680158777115,287.3,32,622,1,345.2746887207031,0,0,377.395,425.93,424.254,362.63400000000007
1680158792124,286,33,620,1,346.4910583496094,0,0,376.9,425.32000000000005,423.99,362.22
1680158807135,283.4,33,622,1,347.5325622558594,0,0,373.90999999999997,422.796,421.43,359.422
1680158822239,286,32,620,1,347.3592224121094,0,0,375.9,424.32000000000005,422.68,361.22
1680158837302,286,33,625,1,347.5615234375,0,0,376.9,425.90000000000003,424.48,362.245
1680158852316,286,33,620,1,347.6300048828125,0,0,376.9,425.32000000000005,423.99,362.22
1680158867334,286,33,622,1,347.6705627441406,0,0,376.9,425.552,424.18600000000004,362.23
1680158882347,286,33,622,1,347.1864318847656,0,0,376.9,425.552,424.18600000000004,362.23
1680158897376,286,32,620,1,347.73272705078125,0,0,375.9,424.32000000000005,422.68,361.22
1680158912397,286,32,620,1,347.2791748046875,0,0,375.9,424.32000000000005,422.68,361.22
1680158927411,288.6,33,622,1,348.3264465332031,0,0,379.89,428.30800000000005,426.94200000000006,365.03800000000007
1680158942429,288.6,32,617,1,347.1890869140625,0,0,378.89,426.72800000000007,425.14200000000005,364.01300000000003
1680158957494,288.6,32,622,1,347.2823181152344,0,0,378.89,427.30800000000005,425.63200000000006,364.03800000000007
1680158972521,289.9,32,625,1,346.9425354003906,0,0,380.38499999999993,429.034,427.304,365.457
1680158987533,288.6,33,620,1,348.4518127441406,0,0,379.89,428.0760000000001,426.74600000000004,365.0280000000001
1680159002556,288.6,33,620,1,348.03302001953125,0,0,379.89,428.0760000000001,426.74600000000004,365.0280000000001
1680159017582,287.3,32,620,1,347.7869873046875,0,0,377.395,425.69800000000004,424.058,362.6240000000001
1680159032612,288.6,33,620,1,348.5845642089844,0,0,379.89,428.0760000000001,426.74600000000004,365.0280000000001
1680159047625,289.9,33,620,1,351.8523254394531,0,0,381.38499999999993,429.454,428.12399999999997,366.432
1680159062638,288.6,32,617,1,346.68072509765625,0,0,378.89,426.72800000000007,425.14200000000005,364.01300000000003
1680159077654,289.9,32,622,1,347.0020751953125,0,0,380.38499999999993,428.686,427.01,365.442
1680159092698,288.6,33,620,1,347.3840026855469,0,0,379.89,428.0760000000001,426.74600000000004,365.0280000000001
1680159107713,288.6,33,620,1,347.36029052734375,0,0,379.89,428.0760000000001,426.74600000000004,365.0280000000001
1680159122721,289.9,32,617,1,346.7080993652344,0,0,380.38499999999993,428.106,426.52,365.417
1680159137751,291.2,32,620,1,346.556396484375,0,0,381.87999999999994,429.83200000000005,428.192,366.836
1680159152782,289.9,33,620,1,346.9393615722656,0,0,381.38499999999993,429.454,428.12399999999997,366.432
1680159167793,289.9,33,620,1,347.2770690917969,0,0,381.38499999999993,429.454,428.12399999999997,366.432
1680159182809,291.2,33,620,1,347.3349914550781,0,0,382.87999999999994,430.83200000000005,429.502,367.836
1680159198013,291.2,32,622,1,346.8814392089844,0,0,381.87999999999994,430.064,428.38800000000003,366.846
1680159213031,288.6,32,617,1,346.8340148925781,0,0,378.89,426.72800000000007,425.14200000000005,364.01300000000003
1680159228062,288.6,32,612,1,347.3249816894531,0,0,378.89,426.1480000000001,424.65200000000004,363.98800000000006
1680159243074,289.9,32,620,1,346.3878173828125,0,0,380.38499999999993,428.454,426.81399999999996,365.432
1680159258093,289.9,32,617,1,346.9520263671875,0,0,380.38499999999993,428.106,426.52,365.417
1680159273110,289.9,32,620,1,347.2591552734375,0,0,380.38499999999993,428.454,426.81399999999996,365.432
1680159288128,291.2,33,620,1,347.8791809082031,0,0,382.87999999999994,430.83200000000005,429.502,367.836
1680159303139,289.9,32,620,1,347.0326232910156,0,0,380.38499999999993,428.454,426.81399999999996,365.432
1680159318149,289.9,33,622,1,348.0509338378906,0,0,381.38499999999993,429.686,428.32,366.442
1680159333170,289.9,33,620,1,347.4909362792969,0,0,381.38499999999993,429.454,428.12399999999997,366.432
1680159348193,289.9,33,620,1,348.005615234375,0,0,381.38499999999993,429.454,428.12399999999997,366.432
1680159363268,288.6,33,620,1,348.8274230957031,0,0,379.89,428.0760000000001,426.74600000000004,365.0280000000001
1680159378278,289.9,33,620,1,348.7204895019531,0,0,381.38499999999993,429.454,428.12399999999997,366.432
1680159393348,289.9,32,617,1,348.27008056640625,0,0,380.38499999999993,428.106,426.52,365.417
1680159408391,289.9,33,620,1,348.8305969238281,0,0,381.38499999999993,429.454,428.12399999999997,366.432
1680159423431,289.9,33,620,1,348.8163757324219,0,0,381.38499999999993,429.454,428.12399999999997,366.432
1680159438439,289.9,33,622,1,349.1814270019531,0,0,381.38499999999993,429.686,428.32,366.442
1680159453478,289.9,32,622,1,347.66845703125,0,0,380.38499999999993,428.686,427.01,365.442
1680159468514,289.9,32,620,1,347.51727294921875,0,0,380.38499999999993,428.454,426.81399999999996,365.432
1680159483609,288.6,33,620,1,348.2421569824219,0,0,379.89,428.0760000000001,426.74600000000004,365.0280000000001
1680159498627,288.6,33,622,1,347.591552734375,0,0,379.89,428.30800000000005,426.94200000000006,365.03800000000007
1680159513650,286,33,622,1,346.84930419921875,0,0,376.9,425.552,424.18600000000004,362.23
1680159528685,286,32,617,1,346.1575927734375,0,0,375.9,423.97200000000004,422.386,361.205
1680159543702,286,32,620,1,345.4342956542969,0,0,375.9,424.32000000000005,422.68,361.22
1680159558713,287.3,33,617,1,345.73089599609375,0,0,378.395,426.35,425.074,363.60900000000004
1680159573727,287.3,33,620,1,345.11822509765625,0,0,378.395,426.69800000000004,425.368,363.6240000000001
1680159588987,287.3,33,617,1,345.0102233886719,0,0,378.395,426.35,425.074,363.60900000000004
1680159604031,287.3,33,620,1,344.49713134765625,0,0,378.395,426.69800000000004,425.368,363.6240000000001
1680159619049,287.3,33,620,1,345.6934814453125,0,0,378.395,426.69800000000004,425.368,363.6240000000001
1680159634064,288.6,33,620,1,344.9707336425781,0,0,379.89,428.0760000000001,426.74600000000004,365.0280000000001
1680159649082,266.4,32,620,1,343.6242370605469,0,0,353.35999999999996,403.54400000000004,401.904,340.052
1680159664098,287.3,33,617,1,345.0987243652344,0,0,378.395,426.35,425.074,363.60900000000004
1680159679111,288.6,33,615,1,344.9117126464844,0,0,379.89,427.4960000000001,426.25600000000003,365.00300000000004
1680159694124,288.6,32,622,1,344.666748046875,0,0,378.89,427.30800000000005,425.63200000000006,364.03800000000007
1680159709145,288.6,32,620,1,344.8379821777344,0,0,378.89,427.0760000000001,425.43600000000004,364.0280000000001
1680159724229,288.6,33,620,1,345.9242248535156,0,0,379.89,428.0760000000001,426.74600000000004,365.0280000000001
1680159739242,289.9,32,620,1,345.74774169921875,0,0,380.38499999999993,428.454,426.81399999999996,365.432
1680159754252,289.9,32,620,1,344.7215576171875,0,0,380.38499999999993,428.454,426.81399999999996,365.432
1680159769307,289.9,32,622,1,345.38427734375,0,0,380.38499999999993,428.686,427.01,365.442
1680159784397,291.2,32,617,1,346.4726257324219,0,0,381.87999999999994,429.48400000000004,427.898,366.82099999999997
1680159799414,291.2,33,620,1,346.676513671875,0,0,382.87999999999994,430.83200000000005,429.502,367.836
1680159814428,268.8,32,622,1,346.1138916015625,0,0,356.12,406.32000000000005,404.64400000000006,342.65400000000005
1680159829440,291.2,32,617,1,346.83294677734375,0,0,381.87999999999994,429.48400000000004,427.898,366.82099999999997
1680159844463,291.2,32,622,1,346.8118896484375,0,0,381.87999999999994,430.064,428.38800000000003,366.846
1680159859491,291.2,32,620,1,346.4652404785156,0,0,381.87999999999994,429.83200000000005,428.192,366.836
1680159874501,291.2,33,617,1,347.58416748046875,0,0,382.87999999999994,430.48400000000004,429.208,367.82099999999997
1680159889515,289.9,32,617,1,346.7223205566406,0,0,380.38499999999993,428.106,426.52,365.417
1680159904532,291.2,32,622,1,346.36358642578125,0,0,381.87999999999994,430.064,428.38800000000003,366.846
1680159919578,289.9,33,622,1,346.930419921875,0,0,381.38499999999993,429.686,428.32,366.442
1680159934595,289.9,32,622,1,346.3140563964844,0,0,380.38499999999993,428.686,427.01,365.442
1680159949605,291.2,32,617,1,345.975341796875,0,0,381.87999999999994,429.48400000000004,427.898,366.82099999999997
1680159964647,291.2,32,622,1,345.27996826171875,0,0,381.87999999999994,430.064,428.38800000000003,366.846
1680159979673,288.6,32,620,1,344.3248596191406,0,0,378.89,427.0760000000001,425.43600000000004,364.0280000000001
1680159994687,291.2,33,617,1,345.3094482421875,0,0,382.87999999999994,430.48400000000004,429.208,367.82099999999997
1680160009698,291.2,33,620,1,344.760009765625,0,0,382.87999999999994,430.83200000000005,429.502,367.836
1680160024716,268.8,33,620,1,345.0586853027344,0,0,357.12,407.0880000000001,405.75800000000004,343.64400000000006
1680160039732,291.2,32,620,1,343.49041748046875,0,0,381.87999999999994,429.83200000000005,428.192,366.836
1680160054753,266.4,32,620,1,344.8353271484375,0,0,353.35999999999996,403.54400000000004,401.904,340.052
1680160069764,268.8,32,617,1,344.1541748046875,0,0,356.12,405.74000000000007,404.15400000000005,342.629
1680160084806,292.5,32,617,1,343.87286376953125,0,0,383.375,430.862,429.276,368.225
1680160099856,292.5,32,615,1,343.838623046875,0,0,383.375,430.63,429.08,368.21500000000003
1680160114877,292.5,32,622,1,343.8470458984375,0,0,383.375,431.442,429.766,368.25000000000006
1680160129888,268.8,33,620,1,344.876953125,0,0,357.12,407.0880000000001,405.75800000000004,343.64400000000006
1680160144911,291.2,33,622,1,345.0133972167969,0,0,382.87999999999994,431.064,429.69800000000004,367.846
1680160159939,289.9,33,620,1,345.1577453613281,0,0,381.38499999999993,429.454,428.12399999999997,366.432
1680160174959,289.9,33,622,1,345.71087646484375,0,0,381.38499999999993,429.686,428.32,366.442
1680160189970,291.2,33,622,1,346.50634765625,0,0,382.87999999999994,431.064,429.69800000000004,367.846
1680160204979,291.2,33,617,1,345.9047546386719,0,0,382.87999999999994,430.48400000000004,429.208,367.82099999999997
1680160220006,291.2,32,617,1,345.84521484375,0,0,381.87999999999994,429.48400000000004,427.898,366.82099999999997
1680160235026,291.2,33,620,1,346.25244140625,0,0,382.87999999999994,430.83200000000005,429.502,367.836
1680160250040,291.2,33,617,1,346.5026550292969,0,0,382.87999999999994,430.48400000000004,429.208,367.82099999999997
1680160265052,288.6,33,620,1,346.3172302246094,0,0,379.89,428.0760000000001,426.74600000000004,365.0280000000001
1680160280074,291.2,33,620,1,346.15234375,0,0,382.87999999999994,430.83200000000005,429.502,367.836
1680160295108,292.5,33,622,1,346.4015197753906,0,0,384.375,432.442,431.076,369.25000000000006
1680160310120,292.5,33,620,1,346.5058288574219,0,0,384.375,432.21000000000004,430.88,369.24000000000007
1680160325134,291.2,32,622,1,346.0243225097656,0,0,381.87999999999994,430.064,428.38800000000003,366.846
1680160340145,271.2,32,620,1,345.5285949707031,0,0,358.87999999999994,408.632,406.99199999999996,345.23600000000005
1680160355187,292.5,32,620,1,344.92279052734375,0,0,383.375,431.21000000000004,429.57,368.24000000000007
1680160370198,293.8,32,622,1,344.4439392089844,0,0,384.87,432.82000000000005,431.14400000000006,369.65400000000005
1680160385213,291.2,33,620,1,344.51715087890625,0,0,382.87999999999994,430.83200000000005,429.502,367.836
1680160400238,270,33,620,1,344.6815185546875,0,0,358.5,408.36,407.03,344.94000000000005
1680160415280,291.2,33,620,1,343.7085266113281,0,0,382.87999999999994,430.83200000000005,429.502,367.836
1680160430299,289.9,33,620,1,344.0182800292969,0,0,381.38499999999993,429.454,428.12399999999997,366.432
1680160445313,289.9,33,617,1,343.5768127441406,0,0,381.38499999999993,429.106,427.83,366.417
1680160460325,267.6,33,622,1,343.53729248046875,0,0,355.74,406.04800000000006,404.6820000000001,342.35800000000006
1680160475373,289.9,32,620,1,344.2648010253906,0,0,380.38499999999993,428.454,426.81399999999996,365.432
1680160490438,291.2,33,620,1,344.6314697265625,0,0,382.87999999999994,430.83200000000005,429.502,367.836
1680160505451,268.8,32,617,1,344.25006103515625,0,0,356.12,405.74000000000007,404.15400000000005,342.629
1680160520462,291.2,33,617,1,345.23675537109375,0,0,382.87999999999994,430.48400000000004,429.208,367.82099999999997
1680160535480,289.9,32,617,1,344.9106750488281,0,0,380.38499999999993,428.106,426.52,365.417
1680160550504,291.2,33,622,1,348.66571044921875,0,0,382.87999999999994,431.064,429.69800000000004,367.846
1680160565517,291.2,33,620,1,345.4927978515625,0,0,382.87999999999994,430.83200000000005,429.502,367.836
1680160580533,291.2,33,620,1,346.91357421875,0,0,382.87999999999994,430.83200000000005,429.502,367.836
1680160595563,292.5,33,620,1,346.55902099609375,0,0,384.375,432.21000000000004,430.88,369.24000000000007
1680160610576,291.2,32,620,1,346.40362548828125,0,0,381.87999999999994,429.83200000000005,428.192,366.836
1680160625589,291.2,33,620,1,347.4129638671875,0,0,382.87999999999994,430.83200000000005,429.502,367.836
1680160640597,291.2,32,617,1,347.12322998046875,0,0,381.87999999999994,429.48400000000004,427.898,366.82099999999997
1680160655613,289.9,33,622,1,347.44561767578125,0,0,381.38499999999993,429.686,428.32,366.442
1680160670644,292.5,32,622,1,346.84295654296875,0,0,383.375,431.442,429.766,368.25000000000006
1680160685665,291.2,33,617,1,347.504638671875,0,0,382.87999999999994,430.48400000000004,429.208,367.82099999999997
1680160700682,291.2,32,620,1,346.7312927246094,0,0,381.87999999999994,429.83200000000005,428.192,366.836
1680160715699,291.2,33,620,1,347.78118896484375,0,0,382.87999999999994,430.83200000000005,429.502,367.836
1680160730840,288.6,33,622,1,348.88800048828125,0,0,379.89,428.30800000000005,426.94200000000006,365.03800000000007
1680160745856,291.2,33,622,1,348.28955078125,0,0,382.87999999999994,431.064,429.69800000000004,367.846
1680160760869,291.2,33,622,1,346.8940734863281,0,0,382.87999999999994,431.064,429.69800000000004,367.846
1680160775888,291.2,33,620,1,347.4993591308594,0,0,382.87999999999994,430.83200000000005,429.502,367.836
1680160790913,292.5,32,620,1,347.2665100097656,0,0,383.375,431.21000000000004,429.57,368.24000000000007
1680160805938,293.8,33,622,1,347.7021789550781,0,0,385.87,433.82000000000005,432.45400000000006,370.65400000000005
1680160820948,293.8,33,622,1,346.88934326171875,0,0,385.87,433.82000000000005,432.45400000000006,370.65400000000005
1680160835958,291.2,33,620,1,347.0284118652344,0,0,382.87999999999994,430.83200000000005,429.502,367.836
1680160850975,289.9,33,620,1,346.9299011230469,0,0,381.38499999999993,429.454,428.12399999999997,366.432
1680160865997,291.2,33,620,1,346.6227722167969,0,0,382.87999999999994,430.83200000000005,429.502,367.836
1680160881010,289.9,33,620,1,347.384521484375,0,0,381.38499999999993,429.454,428.12399999999997,366.432
1680160896020,289.9,33,620,1,346.6327819824219,0,0,381.38499999999993,429.454,428.12399999999997,366.432
1680160911353,292.5,33,620,1,347.050537109375,0,0,384.375,432.21000000000004,430.88,369.24000000000007
1680160926393,292.5,33,620,1,347.3207702636719,0,0,384.375,432.21000000000004,430.88,369.24000000000007
1680160941403,293.8,33,620,1,347.2638854980469,0,0,385.87,433.5880000000001,432.25800000000004,370.64400000000006
1680160956417,292.5,33,620,1,347.2939147949219,0,0,384.375,432.21000000000004,430.88,369.24000000000007
1680160971433,292.5,33,622,1,347.3092041015625,0,0,384.375,432.442,431.076,369.25000000000006
1680160986496,292.5,33,620,1,347.50726318359375,0,0,384.375,432.21000000000004,430.88,369.24000000000007
1680161001511,291.2,33,622,1,347.8833923339844,0,0,382.87999999999994,431.064,429.69800000000004,367.846
1680161016527,291.2,33,620,1,348.1036071777344,0,0,382.87999999999994,430.83200000000005,429.502,367.836
1680161031562,292.5,33,617,1,348.439697265625,0,0,384.375,431.862,430.586,369.225
1680161046603,288.6,33,622,1,348.9685974121094,0,0,379.89,428.30800000000005,426.94200000000006,365.03800000000007
1680161061631,289.9,33,622,1,348.8147888183594,0,0,381.38499999999993,429.686,428.32,366.442
1680161076641,291.2,33,622,1,350.0643615722656,0,0,382.87999999999994,431.064,429.69800000000004,367.846
1680161091651,289.9,33,620,1,349.7672424316406,0,0,381.38499999999993,429.454,428.12399999999997,366.432
1680161106686,289.9,33,620,1,349.2557067871094,0,0,381.38499999999993,429.454,428.12399999999997,366.432
1680161121748,289.9,33,620,1,349.4142761230469,0,0,381.38499999999993,429.454,428.12399999999997,366.432
1680161136757,289.9,33,622,1,349.68927001953125,0,0,381.38499999999993,429.686,428.32,366.442
1680161151783,289.9,33,620,1,349.3779296875,0,0,381.38499999999993,429.454,428.12399999999997,366.432
1680161166802,289.9,33,620,1,348.9554443359375,0,0,381.38499999999993,429.454,428.12399999999997,366.432
1680161181841,288.6,33,622,1,348.8721923828125,0,0,379.89,428.30800000000005,426.94200000000006,365.03800000000007
1680161196878,288.6,33,620,1,348.5181884765625,0,0,379.89,428.0760000000001,426.74600000000004,365.0280000000001
1680161211892,288.6,33,620,1,348.1831359863281,0,0,379.89,428.0760000000001,426.74600000000004,365.0280000000001
1680161226918,288.6,33,620,1,347.7200927734375,0,0,379.89,428.0760000000001,426.74600000000004,365.0280000000001
1680161241939,288.6,33,617,1,347.9518737792969,0,0,379.89,427.72800000000007,426.45200000000006,365.01300000000003
1680161256953,288.6,33,620,1,348.2295227050781,0,0,379.89,428.0760000000001,426.74600000000004,365.0280000000001
1680161271965,288.6,33,617,1,348.5044860839844,0,0,379.89,427.72800000000007,426.45200000000006,365.01300000000003
1680161286979,288.6,33,617,1,348.7915954589844,0,0,379.89,427.72800000000007,426.45200000000006,365.01300000000003
1680161302013,284.7,33,622,1,348.4560241699219,0,0,375.405,424.174,422.808,360.826
1680161317056,288.6,32,620,1,348.4312744140625,0,0,378.89,427.0760000000001,425.43600000000004,364.0280000000001
1680161332075,288.6,33,615,1,348.0008850097656,0,0,379.89,427.4960000000001,426.25600000000003,365.00300000000004
1680161347193,288.6,33,622,1,348.7484130859375,0,0,379.89,428.30800000000005,426.94200000000006,365.03800000000007
1680161362397,288.6,33,617,1,349.19671630859375,0,0,379.89,427.72800000000007,426.45200000000006,365.01300000000003
1680161377414,286,33,620,1,349.0787048339844,0,0,376.9,425.32000000000005,423.99,362.22
